time1,Cumulative total radiation,time2,Average total irradiance,time3,Total radiation on inclined surface,time4,WindSpeed,time5,Temprature,time6,Pressure,time7,Humidity,time8,BackTemp,time9,CSI200F-P1
  ,  ,2024/12/24 20:10,0,  ,  ,2024/12/24 20:10,0.2,2024/12/24 20:10,5.1,2024/12/24 20:10,1025.6,2024/12/24 20:10,86.8,2024/12/24 20:10,4.3,2024/12/24 20:10,27.7152
  ,  ,2024/12/24 20:15,0,  ,  ,2024/12/24 20:15,0.4,2024/12/24 20:15,5.2,2024/12/24 20:15,1025.6,2024/12/24 20:15,86.3,2024/12/24 20:15,4.3,2024/12/24 20:15,-0.4794
  ,  ,2024/12/24 20:20,0,  ,  ,2024/12/24 20:20,0,2024/12/24 20:20,5.3,2024/12/24 20:20,1025.7001,2024/12/24 20:20,88,2024/12/24 20:20,4.4,2024/12/24 20:20,-0.4787
  ,  ,2024/12/24 20:25,0,  ,  ,2024/12/24 20:25,0,2024/12/24 20:25,5.3,2024/12/24 20:25,1025.7001,2024/12/24 20:25,86.2,2024/12/24 20:25,4.4,2024/12/24 20:25,-0.4787
  ,  ,2024/12/24 20:30,0,  ,  ,2024/12/24 20:30,0.2,2024/12/24 20:30,5.3,2024/12/24 20:30,1025.7001,2024/12/24 20:30,84.7,2024/12/24 20:30,4.5,2024/12/24 20:30,-0.4787
  ,  ,2024/12/24 20:35,0,  ,  ,2024/12/24 20:35,0,2024/12/24 20:35,5.4,2024/12/24 20:35,1025.8,2024/12/24 20:35,86.9,2024/12/24 20:35,4.4,2024/12/24 20:35,-0.4787
  ,  ,2024/12/24 20:40,0,  ,  ,2024/12/24 20:40,0.4,2024/12/24 20:40,5.4,2024/12/24 20:40,1025.7001,2024/12/24 20:40,87.6,2024/12/24 20:40,4.5,2024/12/24 20:40,-0.3757
  ,  ,2024/12/24 20:45,0,  ,  ,2024/12/24 20:45,0.6,2024/12/24 20:45,5.4,2024/12/24 20:45,1025.7001,2024/12/24 20:45,83.8,2024/12/24 20:45,4.6,2024/12/24 20:45,-0.3757
  ,  ,2024/12/24 20:50,0,  ,  ,2024/12/24 20:50,0.3,2024/12/24 20:50,5.4,2024/12/24 20:50,1025.7001,2024/12/24 20:50,81.8,2024/12/24 20:50,4.7,2024/12/24 20:50,-0.3757
  ,  ,2024/12/24 20:55,0,  ,  ,2024/12/24 20:55,0.2,2024/12/24 20:55,5.5,2024/12/24 20:55,1025.7001,2024/12/24 20:55,79.9,2024/12/24 20:55,4.7,2024/12/24 20:55,-0.3259
  ,  ,2024/12/24 21:00,0,  ,  ,2024/12/24 21:00,0.2,2024/12/24 21:00,5.6,2024/12/24 21:00,1025.8,2024/12/24 21:00,75.7,2024/12/24 21:00,4.8,2024/12/24 21:00,-0.3259
  ,  ,2024/12/24 21:05,0,  ,  ,2024/12/24 21:05,0.5,2024/12/24 21:05,5.8,2024/12/24 21:05,1025.8,2024/12/24 21:05,73.1,2024/12/24 21:05,4.9,2024/12/24 21:05,-0.3259
  ,  ,2024/12/24 21:10,0,  ,  ,2024/12/24 21:10,0,2024/12/24 21:10,5.9,2024/12/24 21:10,1025.8,2024/12/24 21:10,76.8,2024/12/24 21:10,4.8,2024/12/24 21:10,-0.3259
  ,  ,2024/12/24 21:15,0,  ,  ,2024/12/24 21:15,0.2,2024/12/24 21:15,5.8,2024/12/24 21:15,1025.8,2024/12/24 21:15,85.7,2024/12/24 21:15,4.7,2024/12/24 21:15,-0.3259
  ,  ,2024/12/24 21:20,0,  ,  ,2024/12/24 21:20,0,2024/12/24 21:20,5.7,2024/12/24 21:20,1025.9,2024/12/24 21:20,82.9,2024/12/24 21:20,4.7,2024/12/24 21:20,-0.3259
  ,  ,2024/12/24 21:25,0,  ,  ,2024/12/24 21:25,0.3,2024/12/24 21:25,5.7,2024/12/24 21:25,1025.9,2024/12/24 21:25,82.4,2024/12/24 21:25,4.7,2024/12/24 21:25,-0.3259
  ,  ,2024/12/24 21:30,0,  ,  ,2024/12/24 21:30,0.5,2024/12/24 21:30,5.7,2024/12/24 21:30,1025.9,2024/12/24 21:30,86.8,2024/12/24 21:30,4.7,2024/12/24 21:30,-0.3259
  ,  ,2024/12/24 21:35,0,  ,  ,2024/12/24 21:35,0.7,2024/12/24 21:35,5.6,2024/12/24 21:35,1026,2024/12/24 21:35,85,2024/12/24 21:35,4.7,2024/12/24 21:35,-0.3259
  ,  ,2024/12/24 21:40,0,  ,  ,2024/12/24 21:40,0.8,2024/12/24 21:40,5.6,2024/12/24 21:40,1026,2024/12/24 21:40,84.8,2024/12/24 21:40,4.7,2024/12/24 21:40,-0.3259
  ,  ,2024/12/24 21:45,0,  ,  ,2024/12/24 21:45,0.4,2024/12/24 21:45,5.7,2024/12/24 21:45,1026,2024/12/24 21:45,81.8,2024/12/24 21:45,4.8,2024/12/24 21:45,-0.3259
  ,  ,2024/12/24 21:50,0,  ,  ,2024/12/24 21:50,0.6,2024/12/24 21:50,5.7,2024/12/24 21:50,1026,2024/12/24 21:50,81.5,2024/12/24 21:50,4.9,2024/12/24 21:50,-0.3259
  ,  ,2024/12/24 21:55,0,  ,  ,2024/12/24 21:55,0.3,2024/12/24 21:55,5.7,2024/12/24 21:55,1025.9,2024/12/24 21:55,81.3,2024/12/24 21:55,4.8,2024/12/24 21:55,-0.3259
  ,  ,2024/12/24 22:00,0,  ,  ,2024/12/24 22:00,0.3,2024/12/24 22:00,5.7,2024/12/24 22:00,1025.9,2024/12/24 22:00,85.7,2024/12/24 22:00,4.9,2024/12/24 22:00,-0.3259
  ,  ,2024/12/24 22:05,0,  ,  ,2024/12/24 22:05,0,2024/12/24 22:05,5.6,2024/12/24 22:05,1025.9,2024/12/24 22:05,83.2,2024/12/24 22:05,4.7,2024/12/24 22:05,-0.3259
  ,  ,2024/12/24 22:10,0,  ,  ,2024/12/24 22:10,0.1,2024/12/24 22:10,5.6,2024/12/24 22:10,1025.9,2024/12/24 22:10,82.6,2024/12/24 22:10,4.7,2024/12/24 22:10,-0.3259
  ,  ,2024/12/24 22:15,0,  ,  ,2024/12/24 22:15,0.7,2024/12/24 22:15,5.7,2024/12/24 22:15,1026,2024/12/24 22:15,82.8,2024/12/24 22:15,4.7,2024/12/24 22:15,-0.3259
  ,  ,2024/12/24 22:20,0,  ,  ,2024/12/24 22:20,0.7,2024/12/24 22:20,5.6,2024/12/24 22:20,1026,2024/12/24 22:20,88.1,2024/12/24 22:20,4.6,2024/12/24 22:20,-0.3259
  ,  ,2024/12/24 22:25,0,  ,  ,2024/12/24 22:25,0.6,2024/12/24 22:25,5.5,2024/12/24 22:25,1026.1,2024/12/24 22:25,87.4,2024/12/24 22:25,4.5,2024/12/24 22:25,-0.3259
  ,  ,2024/12/24 22:30,0,  ,  ,2024/12/24 22:30,0.6,2024/12/24 22:30,5.5,2024/12/24 22:30,1026.2001,2024/12/24 22:30,86.4,2024/12/24 22:30,4.5,2024/12/24 22:30,-0.3259
  ,  ,2024/12/24 22:35,0,  ,  ,2024/12/24 22:35,0.3,2024/12/24 22:35,5.5,2024/12/24 22:35,1026.2001,2024/12/24 22:35,85.3,2024/12/24 22:35,4.4,2024/12/24 22:35,-0.3259
  ,  ,2024/12/24 22:40,0,  ,  ,2024/12/24 22:40,0.6,2024/12/24 22:40,5.5,2024/12/24 22:40,1026.2001,2024/12/24 22:40,82.9,2024/12/24 22:40,4.4,2024/12/24 22:40,-0.3259
  ,  ,2024/12/24 22:45,0,  ,  ,2024/12/24 22:45,0.2,2024/12/24 22:45,5.6,2024/12/24 22:45,1026.3,2024/12/24 22:45,87,2024/12/24 22:45,4.4,2024/12/24 22:45,-0.3259
  ,  ,2024/12/24 22:50,0,  ,  ,2024/12/24 22:50,0.8,2024/12/24 22:50,5.6,2024/12/24 22:50,1026.4,2024/12/24 22:50,82.8,2024/12/24 22:50,4.4,2024/12/24 22:50,-0.3259
  ,  ,2024/12/24 22:55,0,  ,  ,2024/12/24 22:55,0.7,2024/12/24 22:55,5.7,2024/12/24 22:55,1026.4,2024/12/24 22:55,81.9,2024/12/24 22:55,4.6,2024/12/24 22:55,-0.3259
  ,  ,2024/12/24 23:00,0,  ,  ,2024/12/24 23:00,0.5,2024/12/24 23:00,5.7,2024/12/24 23:00,1026.5,2024/12/24 23:00,82.7,2024/12/24 23:00,4.7,2024/12/24 23:00,-0.3259
  ,  ,2024/12/24 23:05,0,  ,  ,2024/12/24 23:05,0.4,2024/12/24 23:05,5.7,2024/12/24 23:05,1026.5,2024/12/24 23:05,82.3,2024/12/24 23:05,4.7,2024/12/24 23:05,-0.3259
  ,  ,2024/12/24 23:10,0,  ,  ,2024/12/24 23:10,0.7,2024/12/24 23:10,5.7,2024/12/24 23:10,1026.4,2024/12/24 23:10,82,2024/12/24 23:10,4.7,2024/12/24 23:10,-0.3259
  ,  ,2024/12/24 23:15,0,  ,  ,2024/12/24 23:15,0.8,2024/12/24 23:15,5.8,2024/12/24 23:15,1026.4,2024/12/24 23:15,82.6,2024/12/24 23:15,4.7,2024/12/24 23:15,-0.3259
  ,  ,2024/12/24 23:20,0,  ,  ,2024/12/24 23:20,0.3,2024/12/24 23:20,5.7,2024/12/24 23:20,1026.4,2024/12/24 23:20,82.6,2024/12/24 23:20,4.7,2024/12/24 23:20,-0.3259
  ,  ,2024/12/24 23:25,0,  ,  ,2024/12/24 23:25,0.7,2024/12/24 23:25,5.7,2024/12/24 23:25,1026.4,2024/12/24 23:25,82.1,2024/12/24 23:25,4.6,2024/12/24 23:25,-0.3259
  ,  ,2024/12/24 23:30,0,  ,  ,2024/12/24 23:30,1.4,2024/12/24 23:30,5.8,2024/12/24 23:30,1026.4,2024/12/24 23:30,81.9,2024/12/24 23:30,4.6,2024/12/24 23:30,-0.3259
  ,  ,2024/12/24 23:35,0,  ,  ,2024/12/24 23:35,0.9,2024/12/24 23:35,5.7,2024/12/24 23:35,1026.4,2024/12/24 23:35,81.5,2024/12/24 23:35,4.6,2024/12/24 23:35,-0.3259
  ,  ,2024/12/24 23:40,0,  ,  ,2024/12/24 23:40,1,2024/12/24 23:40,5.7,2024/12/24 23:40,1026.4,2024/12/24 23:40,81,2024/12/24 23:40,4.5,2024/12/24 23:40,-0.3259
  ,  ,2024/12/24 23:45,0,  ,  ,2024/12/24 23:45,1.6,2024/12/24 23:45,5.7,2024/12/24 23:45,1026.4,2024/12/24 23:45,80.5,2024/12/24 23:45,4.4,2024/12/24 23:45,-0.3259
  ,  ,2024/12/24 23:50,0,  ,  ,2024/12/24 23:50,1.7,2024/12/24 23:50,5.7,2024/12/24 23:50,1026.4,2024/12/24 23:50,80.1,2024/12/24 23:50,4.3,2024/12/24 23:50,-0.3259
  ,  ,2024/12/24 23:55,0,  ,  ,2024/12/24 23:55,1.5,2024/12/24 23:55,5.7,2024/12/24 23:55,1026.4,2024/12/24 23:55,79.8,2024/12/24 23:55,4.2,2024/12/24 23:55,-0.3259
  ,  ,2024/12/25 0:00,0,  ,  ,2024/12/25 0:00,1.4,2024/12/25 0:00,5.7,2024/12/25 0:00,1026.4,2024/12/25 0:00,80.3,2024/12/25 0:00,4,2024/12/25 0:00,-0.3259
  ,  ,2024/12/25 0:05,0,  ,  ,2024/12/25 0:05,1.1,2024/12/25 0:05,5.6,2024/12/25 0:05,1026.4,2024/12/25 0:05,81,2024/12/25 0:05,3.8,2024/12/25 0:05,-0.3259
  ,  ,2024/12/25 0:10,0,  ,  ,2024/12/25 0:10,1.7,2024/12/25 0:10,5.4,2024/12/25 0:10,1026.3,2024/12/25 0:10,81.3,2024/12/25 0:10,3.7,2024/12/25 0:10,-0.3259
  ,  ,2024/12/25 0:15,0,  ,  ,2024/12/25 0:15,1.6,2024/12/25 0:15,5.3,2024/12/25 0:15,1026.3,2024/12/25 0:15,81.8,2024/12/25 0:15,3.5,2024/12/25 0:15,-0.3259
  ,  ,2024/12/25 0:20,0,  ,  ,2024/12/25 0:20,1.4,2024/12/25 0:20,5.2,2024/12/25 0:20,1026.3,2024/12/25 0:20,82.5,2024/12/25 0:20,3.3,2024/12/25 0:20,-0.3259
  ,  ,2024/12/25 0:25,0,  ,  ,2024/12/25 0:25,1.5,2024/12/25 0:25,5.1,2024/12/25 0:25,1026.3,2024/12/25 0:25,83.1,2024/12/25 0:25,3.2,2024/12/25 0:25,-0.3259
  ,  ,2024/12/25 0:30,0,  ,  ,2024/12/25 0:30,0.6,2024/12/25 0:30,5,2024/12/25 0:30,1026.3,2024/12/25 0:30,84,2024/12/25 0:30,2.9,2024/12/25 0:30,-0.3259
  ,  ,2024/12/25 0:35,0,  ,  ,2024/12/25 0:35,0.9,2024/12/25 0:35,4.9,2024/12/25 0:35,1026.3,2024/12/25 0:35,84.8,2024/12/25 0:35,2.5,2024/12/25 0:35,-0.3259
  ,  ,2024/12/25 0:40,0,  ,  ,2024/12/25 0:40,1.2,2024/12/25 0:40,4.8,2024/12/25 0:40,1026.3,2024/12/25 0:40,85.3,2024/12/25 0:40,2.1,2024/12/25 0:40,-0.3045
  ,  ,2024/12/25 0:45,0,  ,  ,2024/12/25 0:45,0.6,2024/12/25 0:45,4.8,2024/12/25 0:45,1026.3,2024/12/25 0:45,85.2,2024/12/25 0:45,2.1,2024/12/25 0:45,-0.3045
  ,  ,2024/12/25 0:50,0,  ,  ,2024/12/25 0:50,0.9,2024/12/25 0:50,4.7,2024/12/25 0:50,1026.2001,2024/12/25 0:50,85.2,2024/12/25 0:50,2.1,2024/12/25 0:50,-0.3045
  ,  ,2024/12/25 0:55,0,  ,  ,2024/12/25 0:55,1.1,2024/12/25 0:55,4.7,2024/12/25 0:55,1026.2001,2024/12/25 0:55,85.6,2024/12/25 0:55,2.2,2024/12/25 0:55,-0.3045
  ,  ,2024/12/25 1:00,0,  ,  ,2024/12/25 1:00,0.7,2024/12/25 1:00,4.7,2024/12/25 1:00,1026.2001,2024/12/25 1:00,86.6,2024/12/25 1:00,2.1,2024/12/25 1:00,-0.3045
  ,  ,2024/12/25 1:05,0,  ,  ,2024/12/25 1:05,0.2,2024/12/25 1:05,4.6,2024/12/25 1:05,1026.2001,2024/12/25 1:05,86.4,2024/12/25 1:05,2.1,2024/12/25 1:05,-0.3045
  ,  ,2024/12/25 1:10,0,  ,  ,2024/12/25 1:10,0.7,2024/12/25 1:10,4.6,2024/12/25 1:10,1026.2001,2024/12/25 1:10,86.3,2024/12/25 1:10,2,2024/12/25 1:10,-0.3045
  ,  ,2024/12/25 1:15,0,  ,  ,2024/12/25 1:15,0.7,2024/12/25 1:15,4.6,2024/12/25 1:15,1026.2001,2024/12/25 1:15,87,2024/12/25 1:15,1.8,2024/12/25 1:15,-0.3045
  ,  ,2024/12/25 1:20,0,  ,  ,2024/12/25 1:20,0.7,2024/12/25 1:20,4.5,2024/12/25 1:20,1026.2001,2024/12/25 1:20,87.3,2024/12/25 1:20,1.5,2024/12/25 1:20,-0.3045
  ,  ,2024/12/25 1:25,0,  ,  ,2024/12/25 1:25,0.7,2024/12/25 1:25,4.4,2024/12/25 1:25,1026.2001,2024/12/25 1:25,87.5,2024/12/25 1:25,1.4,2024/12/25 1:25,-0.3045
  ,  ,2024/12/25 1:30,0,  ,  ,2024/12/25 1:30,0.7,2024/12/25 1:30,4.3,2024/12/25 1:30,1026.3,2024/12/25 1:30,88.2,2024/12/25 1:30,1.4,2024/12/25 1:30,-0.3045
  ,  ,2024/12/25 1:35,0,  ,  ,2024/12/25 1:35,0,2024/12/25 1:35,4.1,2024/12/25 1:35,1026.4,2024/12/25 1:35,89.2,2024/12/25 1:35,1.2,2024/12/25 1:35,-0.3045
  ,  ,2024/12/25 1:40,0,  ,  ,2024/12/25 1:40,0.5,2024/12/25 1:40,4,2024/12/25 1:40,1026.4,2024/12/25 1:40,89.7,2024/12/25 1:40,1.1,2024/12/25 1:40,-0.3045
  ,  ,2024/12/25 1:45,0,  ,  ,2024/12/25 1:45,0.1,2024/12/25 1:45,4,2024/12/25 1:45,1026.4,2024/12/25 1:45,90.2,2024/12/25 1:45,1.1,2024/12/25 1:45,-0.3045
  ,  ,2024/12/25 1:50,0,  ,  ,2024/12/25 1:50,0,2024/12/25 1:50,3.9,2024/12/25 1:50,1026.4,2024/12/25 1:50,90.6,2024/12/25 1:50,0.8,2024/12/25 1:50,-0.3045
  ,  ,2024/12/25 1:55,0,  ,  ,2024/12/25 1:55,0,2024/12/25 1:55,3.8,2024/12/25 1:55,1026.3,2024/12/25 1:55,91,2024/12/25 1:55,0.6,2024/12/25 1:55,-0.3045
  ,  ,2024/12/25 2:00,0,  ,  ,2024/12/25 2:00,0,2024/12/25 2:00,3.7,2024/12/25 2:00,1026.3,2024/12/25 2:00,90.9,2024/12/25 2:00,0.4,2024/12/25 2:00,-0.3045
  ,  ,2024/12/25 2:05,0,  ,  ,2024/12/25 2:05,0,2024/12/25 2:05,3.6,2024/12/25 2:05,1026.3,2024/12/25 2:05,90.9,2024/12/25 2:05,0.2,2024/12/25 2:05,-0.3045
  ,  ,2024/12/25 2:10,0,  ,  ,2024/12/25 2:10,0.1,2024/12/25 2:10,3.7,2024/12/25 2:10,1026.4,2024/12/25 2:10,90.8,2024/12/25 2:10,0.2,2024/12/25 2:10,-0.3045
  ,  ,2024/12/25 2:15,0,  ,  ,2024/12/25 2:15,0.8,2024/12/25 2:15,3.6,2024/12/25 2:15,1026.4,2024/12/25 2:15,91.2,2024/12/25 2:15,0.3,2024/12/25 2:15,-0.3045
  ,  ,2024/12/25 2:20,0,  ,  ,2024/12/25 2:20,1,2024/12/25 2:20,3.7,2024/12/25 2:20,1026.4,2024/12/25 2:20,90.8,2024/12/25 2:20,0.5,2024/12/25 2:20,-0.3045
  ,  ,2024/12/25 2:25,0,  ,  ,2024/12/25 2:25,0.7,2024/12/25 2:25,3.7,2024/12/25 2:25,1026.5,2024/12/25 2:25,91,2024/12/25 2:25,0.6,2024/12/25 2:25,-0.3045
  ,  ,2024/12/25 2:30,0,  ,  ,2024/12/25 2:30,1.3,2024/12/25 2:30,3.7,2024/12/25 2:30,1026.5,2024/12/25 2:30,91.8,2024/12/25 2:30,0.8,2024/12/25 2:30,-0.3045
  ,  ,2024/12/25 2:35,0,  ,  ,2024/12/25 2:35,0.8,2024/12/25 2:35,3.7,2024/12/25 2:35,1026.5,2024/12/25 2:35,92.1,2024/12/25 2:35,1,2024/12/25 2:35,-0.3045
  ,  ,2024/12/25 2:40,0,  ,  ,2024/12/25 2:40,0.4,2024/12/25 2:40,3.7,2024/12/25 2:40,1026.5,2024/12/25 2:40,92.6,2024/12/25 2:40,0.9,2024/12/25 2:40,-0.3259
  ,  ,2024/12/25 2:45,0,  ,  ,2024/12/25 2:45,0.7,2024/12/25 2:45,3.6,2024/12/25 2:45,1026.5,2024/12/25 2:45,92.9,2024/12/25 2:45,0.9,2024/12/25 2:45,-0.3259
  ,  ,2024/12/25 2:50,0,  ,  ,2024/12/25 2:50,1.1,2024/12/25 2:50,3.5,2024/12/25 2:50,1026.5,2024/12/25 2:50,93,2024/12/25 2:50,0.8,2024/12/25 2:50,-0.3259
  ,  ,2024/12/25 2:55,0,  ,  ,2024/12/25 2:55,0.8,2024/12/25 2:55,3.5,2024/12/25 2:55,1026.4,2024/12/25 2:55,92.7,2024/12/25 2:55,0.9,2024/12/25 2:55,-0.3259
  ,  ,2024/12/25 3:00,0,  ,  ,2024/12/25 3:00,0.6,2024/12/25 3:00,3.5,2024/12/25 3:00,1026.4,2024/12/25 3:00,92.8,2024/12/25 3:00,0.9,2024/12/25 3:00,-0.3259
  ,  ,2024/12/25 3:05,0,  ,  ,2024/12/25 3:05,0.9,2024/12/25 3:05,3.4,2024/12/25 3:05,1026.4,2024/12/25 3:05,93,2024/12/25 3:05,0.9,2024/12/25 3:05,-0.3259
  ,  ,2024/12/25 3:10,0,  ,  ,2024/12/25 3:10,1.4,2024/12/25 3:10,3.3,2024/12/25 3:10,1026.4,2024/12/25 3:10,93.1,2024/12/25 3:10,1,2024/12/25 3:10,-0.3259
  ,  ,2024/12/25 3:15,0,  ,  ,2024/12/25 3:15,1.5,2024/12/25 3:15,3.3,2024/12/25 3:15,1026.3,2024/12/25 3:15,93.4,2024/12/25 3:15,1.1,2024/12/25 3:15,-0.3259
  ,  ,2024/12/25 3:20,0,  ,  ,2024/12/25 3:20,1.5,2024/12/25 3:20,3.3,2024/12/25 3:20,1026.3,2024/12/25 3:20,93.3,2024/12/25 3:20,1.3,2024/12/25 3:20,-0.3259
  ,  ,2024/12/25 3:25,0,  ,  ,2024/12/25 3:25,1.7,2024/12/25 3:25,3.4,2024/12/25 3:25,1026.2001,2024/12/25 3:25,92.3,2024/12/25 3:25,1.6,2024/12/25 3:25,-0.3259
  ,  ,2024/12/25 3:30,0,  ,  ,2024/12/25 3:30,1.7,2024/12/25 3:30,3.5,2024/12/25 3:30,1026.2001,2024/12/25 3:30,92.6,2024/12/25 3:30,1.6,2024/12/25 3:30,-0.3259
  ,  ,2024/12/25 3:35,0,  ,  ,2024/12/25 3:35,2,2024/12/25 3:35,3.5,2024/12/25 3:35,1026.2001,2024/12/25 3:35,92.7,2024/12/25 3:35,1.9,2024/12/25 3:35,-0.3259
  ,  ,2024/12/25 3:40,0,  ,  ,2024/12/25 3:40,2,2024/12/25 3:40,3.5,2024/12/25 3:40,1026.2001,2024/12/25 3:40,93.5,2024/12/25 3:40,1.8,2024/12/25 3:40,-0.3259
  ,  ,2024/12/25 3:45,0,  ,  ,2024/12/25 3:45,1.5,2024/12/25 3:45,3.5,2024/12/25 3:45,1026.2001,2024/12/25 3:45,93.2,2024/12/25 3:45,2,2024/12/25 3:45,-0.3259
  ,  ,2024/12/25 3:50,0,  ,  ,2024/12/25 3:50,1.1,2024/12/25 3:50,3.5,2024/12/25 3:50,1026.2001,2024/12/25 3:50,93.2,2024/12/25 3:50,2.1,2024/12/25 3:50,-0.3259
  ,  ,2024/12/25 3:55,0,  ,  ,2024/12/25 3:55,1.3,2024/12/25 3:55,3.6,2024/12/25 3:55,1026.1,2024/12/25 3:55,92.7,2024/12/25 3:55,2.3,2024/12/25 3:55,-0.3259
  ,  ,2024/12/25 4:00,0,  ,  ,2024/12/25 4:00,2.5,2024/12/25 4:00,3.6,2024/12/25 4:00,1026.1,2024/12/25 4:00,92.3,2024/12/25 4:00,2.6,2024/12/25 4:00,-0.3259
  ,  ,2024/12/25 4:05,0,  ,  ,2024/12/25 4:05,1.7,2024/12/25 4:05,3.7,2024/12/25 4:05,1026,2024/12/25 4:05,92,2024/12/25 4:05,2.7,2024/12/25 4:05,-0.3259
  ,  ,2024/12/25 4:10,0,  ,  ,2024/12/25 4:10,2,2024/12/25 4:10,3.8,2024/12/25 4:10,1026,2024/12/25 4:10,91.9,2024/12/25 4:10,2.8,2024/12/25 4:10,-0.3259
  ,  ,2024/12/25 4:15,0,  ,  ,2024/12/25 4:15,1.8,2024/12/25 4:15,3.8,2024/12/25 4:15,1026,2024/12/25 4:15,90.9,2024/12/25 4:15,2.8,2024/12/25 4:15,-0.3259
  ,  ,2024/12/25 4:20,0,  ,  ,2024/12/25 4:20,2,2024/12/25 4:20,3.9,2024/12/25 4:20,1026,2024/12/25 4:20,90.1,2024/12/25 4:20,3,2024/12/25 4:20,-0.3259
  ,  ,2024/12/25 4:25,0,  ,  ,2024/12/25 4:25,2.3,2024/12/25 4:25,4,2024/12/25 4:25,1026,2024/12/25 4:25,90,2024/12/25 4:25,3.1,2024/12/25 4:25,-0.3259
  ,  ,2024/12/25 4:30,0,  ,  ,2024/12/25 4:30,1.3,2024/12/25 4:30,4.1,2024/12/25 4:30,1026,2024/12/25 4:30,89.2,2024/12/25 4:30,3.2,2024/12/25 4:30,-0.3259
  ,  ,2024/12/25 4:35,0,  ,  ,2024/12/25 4:35,1.5,2024/12/25 4:35,4.2,2024/12/25 4:35,1025.9,2024/12/25 4:35,87.9,2024/12/25 4:35,3.3,2024/12/25 4:35,-0.3259
  ,  ,2024/12/25 4:40,0,  ,  ,2024/12/25 4:40,2.1,2024/12/25 4:40,4.3,2024/12/25 4:40,1025.9,2024/12/25 4:40,87.4,2024/12/25 4:40,3.5,2024/12/25 4:40,-0.3075
  ,  ,2024/12/25 4:45,0,  ,  ,2024/12/25 4:45,3.1,2024/12/25 4:45,4.4,2024/12/25 4:45,1025.9,2024/12/25 4:45,86.3,2024/12/25 4:45,3.5,2024/12/25 4:45,-0.3075
  ,  ,2024/12/25 4:50,0,  ,  ,2024/12/25 4:50,1.1,2024/12/25 4:50,4.4,2024/12/25 4:50,1025.9,2024/12/25 4:50,85.8,2024/12/25 4:50,3.5,2024/12/25 4:50,-0.3075
  ,  ,2024/12/25 4:55,0,  ,  ,2024/12/25 4:55,1.7,2024/12/25 4:55,4.5,2024/12/25 4:55,1025.8,2024/12/25 4:55,85.3,2024/12/25 4:55,3.6,2024/12/25 4:55,-0.3075
  ,  ,2024/12/25 5:00,0,  ,  ,2024/12/25 5:00,1.8,2024/12/25 5:00,4.5,2024/12/25 5:00,1025.8,2024/12/25 5:00,84.6,2024/12/25 5:00,3.6,2024/12/25 5:00,-0.3075
  ,  ,2024/12/25 5:05,0,  ,  ,2024/12/25 5:05,1.4,2024/12/25 5:05,4.5,2024/12/25 5:05,1025.8,2024/12/25 5:05,85,2024/12/25 5:05,3.6,2024/12/25 5:05,-0.3075
  ,  ,2024/12/25 5:10,0,  ,  ,2024/12/25 5:10,2.1,2024/12/25 5:10,4.6,2024/12/25 5:10,1025.8,2024/12/25 5:10,84.2,2024/12/25 5:10,3.7,2024/12/25 5:10,-0.3075
  ,  ,2024/12/25 5:15,0,  ,  ,2024/12/25 5:15,2.1,2024/12/25 5:15,4.6,2024/12/25 5:15,1025.8,2024/12/25 5:15,84.4,2024/12/25 5:15,3.8,2024/12/25 5:15,-0.3075
  ,  ,2024/12/25 5:20,0,  ,  ,2024/12/25 5:20,3.6,2024/12/25 5:20,4.7,2024/12/25 5:20,1025.9,2024/12/25 5:20,85,2024/12/25 5:20,3.8,2024/12/25 5:20,-0.3075
  ,  ,2024/12/25 5:25,0,  ,  ,2024/12/25 5:25,2.5,2024/12/25 5:25,4.6,2024/12/25 5:25,1025.9,2024/12/25 5:25,84.6,2024/12/25 5:25,3.8,2024/12/25 5:25,-0.3075
  ,  ,2024/12/25 5:30,0,  ,  ,2024/12/25 5:30,1.5,2024/12/25 5:30,4.7,2024/12/25 5:30,1025.9,2024/12/25 5:30,85.3,2024/12/25 5:30,3.8,2024/12/25 5:30,-0.3075
  ,  ,2024/12/25 5:35,0,  ,  ,2024/12/25 5:35,2.5,2024/12/25 5:35,4.7,2024/12/25 5:35,1025.9,2024/12/25 5:35,85,2024/12/25 5:35,3.8,2024/12/25 5:35,-0.3075
  ,  ,2024/12/25 5:40,0,  ,  ,2024/12/25 5:40,2.3,2024/12/25 5:40,4.7,2024/12/25 5:40,1025.9,2024/12/25 5:40,84.8,2024/12/25 5:40,3.8,2024/12/25 5:40,-0.3259
  ,  ,2024/12/25 5:45,0,  ,  ,2024/12/25 5:45,2.5,2024/12/25 5:45,4.7,2024/12/25 5:45,1026,2024/12/25 5:45,85,2024/12/25 5:45,3.8,2024/12/25 5:45,-0.3259
  ,  ,2024/12/25 5:50,0,  ,  ,2024/12/25 5:50,1.8,2024/12/25 5:50,4.7,2024/12/25 5:50,1026,2024/12/25 5:50,86.3,2024/12/25 5:50,3.8,2024/12/25 5:50,-0.3259
  ,  ,2024/12/25 5:55,0,  ,  ,2024/12/25 5:55,2.2,2024/12/25 5:55,4.6,2024/12/25 5:55,1026.1,2024/12/25 5:55,87,2024/12/25 5:55,3.8,2024/12/25 5:55,-0.3259
