observation_time,swr_value,satellite_name,longitude,latitude,resolution
2026-04-04 04:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 04:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 04:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 04:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 04:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 05:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 05:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 05:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 05:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 05:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 05:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 06:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 06:10:00,0.200000,葵花08,115.650000,29.950000,5km
2026-04-04 06:20:00,9.300000,葵花08,115.650000,29.950000,5km
2026-04-04 06:30:00,56.100000,葵花08,115.650000,29.950000,5km
2026-04-04 06:40:00,76.050000,葵花08,115.650000,29.950000,5km
2026-04-04 06:50:00,99.200000,葵花08,115.650000,29.950000,5km
2026-04-04 07:00:00,141.650000,葵花08,115.650000,29.950000,5km
2026-04-04 07:10:00,214.600000,葵花08,115.650000,29.950000,5km
2026-04-04 07:20:00,214.350000,葵花08,115.650000,29.950000,5km
2026-04-04 07:30:00,283.500000,葵花08,115.650000,29.950000,5km
2026-04-04 07:40:00,290.000000,葵花08,115.650000,29.950000,5km
2026-04-04 07:50:00,304.650000,葵花08,115.650000,29.950000,5km
2026-04-04 08:00:00,357.650000,葵花08,115.650000,29.950000,5km
2026-04-04 08:10:00,426.800000,葵花08,115.650000,29.950000,5km
2026-04-04 08:20:00,464.750000,葵花08,115.650000,29.950000,5km
2026-04-04 08:30:00,469.950000,葵花08,115.650000,29.950000,5km
2026-04-04 08:40:00,499.600000,葵花08,115.650000,29.950000,5km
2026-04-04 08:50:00,440.000000,葵花08,115.650000,29.950000,5km
2026-04-04 09:00:00,605.650000,葵花08,115.650000,29.950000,5km
2026-04-04 09:10:00,663.450000,葵花08,115.650000,29.950000,5km
2026-04-04 09:20:00,704.450000,葵花08,115.650000,29.950000,5km
2026-04-04 09:30:00,687.300000,葵花08,115.650000,29.950000,5km
2026-04-04 09:40:00,763.900000,葵花08,115.650000,29.950000,5km
2026-04-04 09:50:00,792.800000,葵花08,115.650000,29.950000,5km
2026-04-04 10:00:00,817.950000,葵花08,115.650000,29.950000,5km
2026-04-04 10:10:00,842.200000,葵花08,115.650000,29.950000,5km
2026-04-04 10:20:00,863.650000,葵花08,115.650000,29.950000,5km
2026-04-04 10:30:00,884.500000,葵花08,115.650000,29.950000,5km
2026-04-04 10:50:00,920.700000,葵花08,115.650000,29.950000,5km
2026-04-04 11:00:00,936.300000,葵花08,115.650000,29.950000,5km
2026-04-04 11:10:00,950.350000,葵花08,115.650000,29.950000,5km
2026-04-04 11:20:00,972.700000,葵花08,115.650000,29.950000,5km
2026-04-04 11:30:00,983.150000,葵花08,115.650000,29.950000,5km
2026-04-04 11:40:00,991.350000,葵花08,115.650000,29.950000,5km
2026-04-04 11:50:00,997.850000,葵花08,115.650000,29.950000,5km
2026-04-04 12:00:00,1002.350000,葵花08,115.650000,29.950000,5km
2026-04-04 12:10:00,1004.950000,葵花08,115.650000,29.950000,5km
2026-04-04 12:20:00,1005.450000,葵花08,115.650000,29.950000,5km
2026-04-04 12:30:00,1004.200000,葵花08,115.650000,29.950000,5km
2026-04-04 12:40:00,1003.850000,葵花08,115.650000,29.950000,5km
2026-04-04 12:50:00,998.300000,葵花08,115.650000,29.950000,5km
2026-04-04 13:00:00,990.700000,葵花08,115.650000,29.950000,5km
2026-04-04 13:10:00,981.450000,葵花08,115.650000,29.950000,5km
2026-04-04 13:20:00,970.250000,葵花08,115.650000,29.950000,5km
2026-04-04 13:30:00,956.950000,葵花08,115.650000,29.950000,5km
2026-04-04 13:40:00,941.550000,葵花08,115.650000,29.950000,5km
2026-04-04 13:50:00,924.800000,葵花08,115.650000,29.950000,5km
2026-04-04 14:00:00,906.350000,葵花08,115.650000,29.950000,5km
2026-04-04 14:10:00,885.650000,葵花08,115.650000,29.950000,5km
2026-04-04 14:20:00,863.800000,葵花08,115.650000,29.950000,5km
2026-04-04 14:30:00,840.050000,葵花08,115.650000,29.950000,5km
2026-04-04 14:40:00,814.400000,葵花08,115.650000,29.950000,5km
2026-04-04 14:50:00,787.900000,葵花08,115.650000,29.950000,5km
2026-04-04 15:00:00,759.000000,葵花08,115.650000,29.950000,5km
2026-04-04 15:10:00,688.800000,葵花08,115.650000,29.950000,5km
2026-04-04 15:20:00,626.800000,葵花08,115.650000,29.950000,5km
2026-04-04 15:30:00,653.250000,葵花08,115.650000,29.950000,5km
2026-04-04 15:40:00,630.650000,葵花08,115.650000,29.950000,5km
2026-04-04 15:50:00,397.950000,葵花08,115.650000,29.950000,5km
2026-04-04 16:00:00,558.000000,葵花08,115.650000,29.950000,5km
2026-04-04 16:10:00,422.500000,葵花08,115.650000,29.950000,5km
2026-04-04 16:20:00,284.600000,葵花08,115.650000,29.950000,5km
2026-04-04 16:30:00,439.300000,葵花08,115.650000,29.950000,5km
2026-04-04 16:40:00,402.650000,葵花08,115.650000,29.950000,5km
2026-04-04 16:50:00,360.150000,葵花08,115.650000,29.950000,5km
2026-04-04 17:00:00,318.350000,葵花08,115.650000,29.950000,5km
2026-04-04 17:10:00,278.900000,葵花08,115.650000,29.950000,5km
2026-04-04 17:20:00,238.700000,葵花08,115.650000,29.950000,5km
2026-04-04 17:30:00,198.950000,葵花08,115.650000,29.950000,5km
2026-04-04 17:40:00,162.000000,葵花08,115.650000,29.950000,5km
2026-04-04 17:50:00,113.000000,葵花08,115.650000,29.950000,5km
2026-04-04 18:00:00,81.000000,葵花08,115.650000,29.950000,5km
2026-04-04 18:10:00,40.750000,葵花08,115.650000,29.950000,5km
2026-04-04 18:20:00,2.150000,葵花08,115.650000,29.950000,5km
2026-04-04 18:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 18:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 19:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 19:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 19:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 19:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 19:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 19:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 20:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 20:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 20:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 20:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 20:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 20:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 21:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 21:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 21:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 21:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 21:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 21:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 22:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 22:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 22:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 22:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 23:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 23:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 23:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 23:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 23:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-04 23:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 00:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 00:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 00:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 00:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 00:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 00:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 01:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 01:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 01:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 01:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 01:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 01:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 02:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 02:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 02:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 02:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 02:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 02:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 03:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 03:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 03:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 03:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 03:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 03:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 04:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 04:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 04:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 04:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 04:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 04:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 05:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 05:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 05:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 05:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 05:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 05:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 06:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 06:10:00,0.150000,葵花08,115.650000,29.950000,5km
2026-04-05 06:20:00,20.550000,葵花08,115.650000,29.950000,5km
2026-04-05 06:30:00,59.000000,葵花08,115.650000,29.950000,5km
2026-04-05 06:40:00,33.050000,葵花08,115.650000,29.950000,5km
2026-04-05 06:50:00,116.350000,葵花08,115.650000,29.950000,5km
2026-04-05 07:00:00,155.550000,葵花08,115.650000,29.950000,5km
2026-04-05 07:10:00,210.700000,葵花08,115.650000,29.950000,5km
2026-04-05 07:20:00,174.250000,葵花08,115.650000,29.950000,5km
2026-04-05 07:30:00,95.400000,葵花08,115.650000,29.950000,5km
2026-04-05 07:40:00,237.750000,葵花08,115.650000,29.950000,5km
2026-04-05 07:50:00,272.500000,葵花08,115.650000,29.950000,5km
2026-04-05 08:00:00,182.700000,葵花08,115.650000,29.950000,5km
2026-04-05 08:10:00,420.350000,葵花08,115.650000,29.950000,5km
2026-04-05 08:20:00,439.100000,葵花08,115.650000,29.950000,5km
2026-04-05 08:30:00,437.300000,葵花08,115.650000,29.950000,5km
2026-04-05 08:40:00,559.250000,葵花08,115.650000,29.950000,5km
2026-04-05 08:50:00,607.800000,葵花08,115.650000,29.950000,5km
2026-04-05 09:00:00,597.100000,葵花08,115.650000,29.950000,5km
2026-04-05 09:10:00,621.050000,葵花08,115.650000,29.950000,5km
2026-04-05 09:20:00,671.350000,葵花08,115.650000,29.950000,5km
2026-04-05 09:30:00,635.150000,葵花08,115.650000,29.950000,5km
2026-04-05 09:40:00,731.300000,葵花08,115.650000,29.950000,5km
2026-04-05 09:50:00,575.900000,葵花08,115.650000,29.950000,5km
2026-04-05 10:00:00,715.300000,葵花08,115.650000,29.950000,5km
2026-04-05 10:10:00,690.400000,葵花08,115.650000,29.950000,5km
2026-04-05 10:20:00,693.700000,葵花08,115.650000,29.950000,5km
2026-04-05 10:30:00,713.400000,葵花08,115.650000,29.950000,5km
2026-04-05 10:50:00,648.050000,葵花08,115.650000,29.950000,5km
2026-04-05 11:00:00,548.650000,葵花08,115.650000,29.950000,5km
2026-04-05 11:10:00,474.350000,葵花08,115.650000,29.950000,5km
2026-04-05 11:20:00,523.150000,葵花08,115.650000,29.950000,5km
2026-04-05 11:30:00,798.850000,葵花08,115.650000,29.950000,5km
2026-04-05 11:40:00,689.550000,葵花08,115.650000,29.950000,5km
2026-04-05 11:50:00,460.400000,葵花08,115.650000,29.950000,5km
2026-04-05 12:00:00,740.950000,葵花08,115.650000,29.950000,5km
2026-04-05 12:10:00,460.350000,葵花08,115.650000,29.950000,5km
2026-04-05 12:20:00,524.600000,葵花08,115.650000,29.950000,5km
2026-04-05 12:30:00,592.550000,葵花08,115.650000,29.950000,5km
2026-04-05 12:40:00,499.000000,葵花08,115.650000,29.950000,5km
2026-04-05 12:50:00,431.250000,葵花08,115.650000,29.950000,5km
2026-04-05 13:00:00,399.000000,葵花08,115.650000,29.950000,5km
2026-04-05 13:10:00,369.750000,葵花08,115.650000,29.950000,5km
2026-04-05 13:20:00,359.150000,葵花08,115.650000,29.950000,5km
2026-04-05 13:30:00,307.900000,葵花08,115.650000,29.950000,5km
2026-04-05 13:40:00,457.650000,葵花08,115.650000,29.950000,5km
2026-04-05 13:50:00,608.000000,葵花08,115.650000,29.950000,5km
2026-04-05 14:00:00,440.300000,葵花08,115.650000,29.950000,5km
2026-04-05 14:10:00,336.500000,葵花08,115.650000,29.950000,5km
2026-04-05 14:20:00,353.250000,葵花08,115.650000,29.950000,5km
2026-04-05 14:30:00,342.800000,葵花08,115.650000,29.950000,5km
2026-04-05 14:40:00,314.400000,葵花08,115.650000,29.950000,5km
2026-04-05 14:50:00,373.200000,葵花08,115.650000,29.950000,5km
2026-04-05 15:00:00,438.950000,葵花08,115.650000,29.950000,5km
2026-04-05 15:10:00,296.550000,葵花08,115.650000,29.950000,5km
2026-04-05 15:20:00,307.550000,葵花08,115.650000,29.950000,5km
2026-04-05 15:30:00,323.300000,葵花08,115.650000,29.950000,5km
2026-04-05 15:40:00,345.200000,葵花08,115.650000,29.950000,5km
2026-04-05 15:50:00,227.850000,葵花08,115.650000,29.950000,5km
2026-04-05 16:00:00,177.750000,葵花08,115.650000,29.950000,5km
2026-04-05 16:10:00,172.950000,葵花08,115.650000,29.950000,5km
2026-04-05 16:20:00,139.700000,葵花08,115.650000,29.950000,5km
2026-04-05 16:30:00,63.350000,葵花08,115.650000,29.950000,5km
2026-04-05 16:40:00,123.850000,葵花08,115.650000,29.950000,5km
2026-04-05 16:50:00,88.150000,葵花08,115.650000,29.950000,5km
2026-04-05 17:00:00,62.200000,葵花08,115.650000,29.950000,5km
2026-04-05 17:10:00,26.900000,葵花08,115.650000,29.950000,5km
2026-04-05 17:20:00,21.600000,葵花08,115.650000,29.950000,5km
2026-04-05 17:30:00,16.550000,葵花08,115.650000,29.950000,5km
2026-04-05 17:40:00,6.400000,葵花08,115.650000,29.950000,5km
2026-04-05 17:50:00,4.950000,葵花08,115.650000,29.950000,5km
2026-04-05 18:00:00,30.850000,葵花08,115.650000,29.950000,5km
2026-04-05 18:10:00,0.850000,葵花08,115.650000,29.950000,5km
2026-04-05 18:20:00,0.500000,葵花08,115.650000,29.950000,5km
2026-04-05 18:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 18:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 19:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 19:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 19:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 19:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 19:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 19:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 20:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 20:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 20:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 20:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 20:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 20:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 21:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 21:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 21:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 21:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 21:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 21:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 22:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 22:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 22:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 22:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 23:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 23:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 23:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 23:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 23:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-05 23:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 00:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 00:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 00:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 00:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 00:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 00:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 01:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 01:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 01:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 01:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 01:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 01:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 02:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 02:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 02:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 02:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 02:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 02:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 03:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 03:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 03:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 03:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 03:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 03:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 04:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 04:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 04:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 04:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 04:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 04:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 05:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 05:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 05:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 05:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 05:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 05:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 06:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 06:10:00,0.300000,葵花08,115.650000,29.950000,5km
2026-04-06 06:20:00,13.850000,葵花08,115.650000,29.950000,5km
2026-04-06 06:30:00,48.150000,葵花08,115.650000,29.950000,5km
2026-04-06 06:40:00,80.500000,葵花08,115.650000,29.950000,5km
2026-04-06 06:50:00,108.450000,葵花08,115.650000,29.950000,5km
2026-04-06 07:00:00,117.650000,葵花08,115.650000,29.950000,5km
2026-04-06 07:10:00,145.200000,葵花08,115.650000,29.950000,5km
2026-04-06 07:20:00,175.400000,葵花08,115.650000,29.950000,5km
2026-04-06 07:30:00,193.200000,葵花08,115.650000,29.950000,5km
2026-04-06 07:40:00,196.000000,葵花08,115.650000,29.950000,5km
2026-04-06 07:50:00,246.400000,葵花08,115.650000,29.950000,5km
2026-04-06 08:00:00,275.500000,葵花08,115.650000,29.950000,5km
2026-04-06 08:10:00,318.950000,葵花08,115.650000,29.950000,5km
2026-04-06 08:20:00,357.050000,葵花08,115.650000,29.950000,5km
2026-04-06 08:30:00,386.900000,葵花08,115.650000,29.950000,5km
2026-04-06 08:40:00,311.200000,葵花08,115.650000,29.950000,5km
2026-04-06 08:50:00,376.700000,葵花08,115.650000,29.950000,5km
2026-04-06 09:00:00,384.050000,葵花08,115.650000,29.950000,5km
2026-04-06 09:10:00,481.450000,葵花08,115.650000,29.950000,5km
2026-04-06 09:20:00,558.150000,葵花08,115.650000,29.950000,5km
2026-04-06 09:30:00,497.700000,葵花08,115.650000,29.950000,5km
2026-04-06 09:40:00,513.450000,葵花08,115.650000,29.950000,5km
2026-04-06 09:50:00,496.300000,葵花08,115.650000,29.950000,5km
2026-04-06 10:00:00,585.500000,葵花08,115.650000,29.950000,5km
2026-04-06 10:10:00,549.050000,葵花08,115.650000,29.950000,5km
2026-04-06 10:20:00,559.400000,葵花08,115.650000,29.950000,5km
2026-04-06 10:30:00,510.200000,葵花08,115.650000,29.950000,5km
2026-04-06 10:50:00,509.850000,葵花08,115.650000,29.950000,5km
2026-04-06 11:00:00,420.400000,葵花08,115.650000,29.950000,5km
2026-04-06 11:10:00,621.100000,葵花08,115.650000,29.950000,5km
2026-04-06 11:20:00,712.550000,葵花08,115.650000,29.950000,5km
2026-04-06 11:30:00,707.650000,葵花08,115.650000,29.950000,5km
2026-04-06 11:40:00,497.950000,葵花08,115.650000,29.950000,5km
2026-04-06 11:50:00,803.150000,葵花08,115.650000,29.950000,5km
2026-04-06 12:00:00,708.500000,葵花08,115.650000,29.950000,5km
2026-04-06 12:10:00,504.500000,葵花08,115.650000,29.950000,5km
2026-04-06 12:20:00,364.350000,葵花08,115.650000,29.950000,5km
2026-04-06 12:30:00,314.350000,葵花08,115.650000,29.950000,5km
2026-04-06 12:40:00,448.750000,葵花08,115.650000,29.950000,5km
2026-04-06 12:50:00,409.350000,葵花08,115.650000,29.950000,5km
2026-04-06 13:00:00,305.850000,葵花08,115.650000,29.950000,5km
2026-04-06 13:10:00,377.250000,葵花08,115.650000,29.950000,5km
2026-04-06 13:20:00,619.000000,葵花08,115.650000,29.950000,5km
2026-04-06 13:30:00,702.650000,葵花08,115.650000,29.950000,5km
2026-04-06 13:40:00,253.800000,葵花08,115.650000,29.950000,5km
2026-04-06 13:50:00,272.350000,葵花08,115.650000,29.950000,5km
2026-04-06 14:00:00,239.900000,葵花08,115.650000,29.950000,5km
2026-04-06 14:10:00,198.450000,葵花08,115.650000,29.950000,5km
2026-04-06 14:20:00,183.250000,葵花08,115.650000,29.950000,5km
2026-04-06 14:30:00,148.000000,葵花08,115.650000,29.950000,5km
2026-04-06 14:40:00,203.800000,葵花08,115.650000,29.950000,5km
2026-04-06 14:50:00,269.850000,葵花08,115.650000,29.950000,5km
2026-04-06 15:00:00,378.700000,葵花08,115.650000,29.950000,5km
2026-04-06 15:10:00,387.950000,葵花08,115.650000,29.950000,5km
2026-04-06 15:20:00,424.950000,葵花08,115.650000,29.950000,5km
2026-04-06 15:30:00,251.100000,葵花08,115.650000,29.950000,5km
2026-04-06 15:40:00,232.150000,葵花08,115.650000,29.950000,5km
2026-04-06 15:50:00,98.350000,葵花08,115.650000,29.950000,5km
2026-04-06 16:00:00,133.200000,葵花08,115.650000,29.950000,5km
2026-04-06 16:10:00,124.200000,葵花08,115.650000,29.950000,5km
2026-04-06 16:20:00,92.300000,葵花08,115.650000,29.950000,5km
2026-04-06 16:30:00,22.850000,葵花08,115.650000,29.950000,5km
2026-04-06 16:40:00,60.500000,葵花08,115.650000,29.950000,5km
2026-04-06 16:50:00,85.550000,葵花08,115.650000,29.950000,5km
2026-04-06 17:00:00,165.650000,葵花08,115.650000,29.950000,5km
2026-04-06 17:10:00,65.700000,葵花08,115.650000,29.950000,5km
2026-04-06 17:20:00,19.100000,葵花08,115.650000,29.950000,5km
2026-04-06 17:30:00,14.250000,葵花08,115.650000,29.950000,5km
2026-04-06 17:40:00,32.350000,葵花08,115.650000,29.950000,5km
2026-04-06 17:50:00,35.300000,葵花08,115.650000,29.950000,5km
2026-04-06 18:00:00,62.700000,葵花08,115.650000,29.950000,5km
2026-04-06 18:10:00,15.250000,葵花08,115.650000,29.950000,5km
2026-04-06 18:20:00,0.800000,葵花08,115.650000,29.950000,5km
2026-04-06 18:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 18:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 19:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 19:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 19:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 19:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 19:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 19:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 20:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 20:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 20:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 20:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 20:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 20:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 21:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 21:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 21:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 21:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 21:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 21:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 22:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-04-06 22:30:00,0.000000,葵花08,115.650000,29.950000,5km
