time,pv_power,radiation,wind_speed,env_temperature,pressure,humidity,component_temperature
2024-12-15 08:15:00,15.724,72.0,1.1,2.0,1032.4,86.4,4.6
2024-12-15 08:20:00,21.1305,77.0,1.5,2.2,1032.4,84.3,5.1
2024-12-15 08:25:00,22.9353,159.3,1.4,2.5,1032.5,82.6,5.7
2024-12-15 08:30:00,23.3791,89.0,1.5,2.7,1032.6,81.2,6.3
2024-12-15 08:35:00,46.208,94.0,1.4,2.8,1032.5,80.2,6.8
2024-12-15 08:40:00,47.1862,100.0,2.8,3.0,1032.4,79.7,7.2
2024-12-15 08:45:00,46.6667,105.0,1.6,3.1,1032.3,79.3,7.3
2024-12-15 08:50:00,56.2856,110.0,1.3,3.3,1032.3,79.3,8.4
2024-12-15 08:55:00,56.7756,114.0,1.7,3.5,1032.4,78.8,8.9
2024-12-15 09:00:00,56.4752,119.0,1.9,3.6,1032.3,78.6,9.7
2024-12-15 09:05:00,66.9899,124.0,2.0,3.7,1032.4,77.4,10.2
2024-12-15 09:10:00,67.4651,130.0,2.0,3.9,1032.2001,75.4,9.8
2024-12-15 09:15:00,66.3464,246.6,1.9,4.2,1032.2001,72.9,10.3
2024-12-15 09:20:00,79.1567,138.0,2.6,4.4,1032.2001,70.6,11.1
2024-12-15 09:25:00,79.5965,143.0,2.0,4.6,1032.1,68.5,11.4
2024-12-15 09:30:00,93.2892,146.0,3.5,4.9,1032.1,65.0,12.5
2024-12-15 09:35:00,94.0492,150.0,3.7,5.1,1032.1,64.8,13.0
2024-12-15 09:40:00,94.3171,154.0,1.8,5.1,1032.2001,65.6,12.9
2024-12-15 09:45:00,94.8166,157.0,1.5,5.4,1032.2001,66.2,14.1
2024-12-15 09:50:00,104.7668,160.0,1.1,5.8,1032.2001,65.1,15.6
2024-12-15 09:55:00,105.1774,161.0,0.9,6.1,1032.2001,64.9,17.6
2024-12-15 10:00:00,105.6262,165.0,1.5,6.1,1032.2001,62.5,16.8
2024-12-15 10:05:00,114.9483,166.0,1.4,6.5,1032.1,60.7,17.8
2024-12-15 10:10:00,115.2176,169.0,4.0,6.6,1032.1,57.6,17.4
2024-12-15 10:15:00,115.7461,304.2,2.2,6.6,1032.3,58.8,18.3
2024-12-15 10:20:00,118.1588,176.0,2.3,6.4,1032.3,59.4,16.9
2024-12-15 10:25:00,119.0894,179.0,2.2,6.5,1032.3,57.2,17.5
2024-12-15 10:30:00,129.8508,180.0,2.7,6.7,1032.1,56.2,18.0
2024-12-15 10:35:00,129.4016,184.0,1.9,7.0,1032.1,54.9,18.7
2024-12-15 10:40:00,129.7272,186.0,1.0,7.2,1032.0,54.1,21.1
2024-12-15 10:45:00,140.7503,189.0,2.3,7.5,1031.7001,50.6,20.9
2024-12-15 10:50:00,138.7742,388.8,0.8,7.6,1031.7001,50.8,20.5
2024-12-15 10:55:00,139.0551,249.0,2.6,7.7,1031.6,52.0,22.1
2024-12-15 11:00:00,110.1085,236.0,1.8,7.8,1031.6,49.1,19.9
2024-12-15 11:05:00,115.5199,239.0,1.1,8.1,1031.5,50.1,19.7
2024-12-15 11:10:00,126.1603,187.0,0.3,8.0,1031.4,51.6,18.4
2024-12-15 11:15:00,149.955,199.0,1.5,7.9,1031.5,49.3,18.5
2024-12-15 11:20:00,136.4998,199.0,1.5,8.4,1031.5,50.1,22.5
2024-12-15 11:25:00,136.5888,190.0,1.1,8.4,1031.2001,47.4,22.7
2024-12-15 11:30:00,139.0053,188.0,1.4,8.5,1031.2001,48.9,23.7
2024-12-15 11:35:00,96.1309,377.1,2.5,8.5,1031.1,46.8,23.5
2024-12-15 11:40:00,89.4394,546.3,2.5,8.5,1030.8,46.5,23.3
2024-12-15 11:45:00,94.219,228.0,1.9,8.4,1030.7001,46.6,18.2
2024-12-15 11:50:00,126.5481,219.0,1.3,8.6,1030.7001,46.4,20.1
2024-12-15 11:55:00,125.72,242.0,1.3,8.9,1030.6,46.9,22.5
2024-12-15 12:00:00,128.5758,252.0,1.7,9.1,1030.5,45.7,23.0
2024-12-15 12:05:00,130.9987,504.0,3.4,9.0,1030.4,47.3,22.7
2024-12-15 12:10:00,134.372,485.1,1.6,8.9,1030.3,46.2,22.5
2024-12-15 12:15:00,127.8735,464.4,2.1,9.4,1030.2001,45.5,25.0
2024-12-15 12:20:00,127.0777,221.0,2.4,9.6,1030.2001,45.1,24.4
2024-12-15 12:25:00,127.1762,184.0,0.8,9.8,1029.9,44.6,26.0
2024-12-15 12:30:00,133.4039,168.0,3.8,9.6,1029.9,43.5,22.1
2024-12-15 12:35:00,108.8233,524.7,3.2,9.5,1029.8,44.2,22.3
2024-12-15 12:40:00,132.4373,468.9,1.5,9.7,1029.6,44.1,22.7
2024-12-15 12:45:00,133.1413,165.0,2.2,10.0,1029.5,44.8,24.8
2024-12-15 12:50:00,142.8045,155.0,3.0,9.7,1029.5,45.4,22.1
2024-12-15 12:55:00,143.3661,150.0,3.0,9.9,1029.4,45.6,24.3
2024-12-15 13:00:00,143.2947,450.0,1.0,10.2,1029.1,43.8,25.3
2024-12-15 13:05:00,143.0207,446.4,1.2,10.7,1029.0,44.8,26.9
2024-12-15 13:10:00,142.7186,151.0,3.3,10.6,1028.7001,43.2,25.6
2024-12-15 13:15:00,142.5713,150.0,1.5,10.4,1028.6,43.8,25.1
2024-12-15 13:20:00,145.3322,150.0,1.8,10.6,1028.6,43.2,24.7
2024-12-15 13:25:00,145.4227,150.0,2.8,10.5,1028.6,43.1,23.5
2024-12-15 13:30:00,145.3705,150.0,1.4,10.6,1028.3,44.2,25.5
2024-12-15 13:35:00,147.849,149.0,2.8,10.9,1028.2001,42.2,25.4
2024-12-15 13:40:00,147.3722,149.0,2.5,10.8,1028.2001,43.5,26.8
2024-12-15 13:45:00,146.5462,149.0,2.8,11.0,1027.9,44.1,26.3
2024-12-15 13:50:00,139.7073,149.0,0.5,11.1,1027.9,42.9,26.8
2024-12-15 13:55:00,139.5121,405.0,0.9,11.2,1027.8,42.6,26.8
2024-12-15 14:00:00,139.3144,150.0,1.2,11.3,1027.8,41.1,25.0
2024-12-15 14:05:00,139.0037,150.0,1.4,11.0,1027.7001,41.9,23.5
2024-12-15 14:10:00,139.4774,152.0,1.1,11.3,1027.6,41.4,24.0
2024-12-15 14:15:00,136.3562,153.0,1.8,11.4,1027.5,40.7,24.5
2024-12-15 14:20:00,135.2039,153.0,1.4,11.4,1027.5,41.0,24.5
2024-12-15 14:25:00,131.105,148.0,2.2,11.3,1027.4,41.4,24.2
2024-12-15 14:30:00,128.8955,148.0,2.1,11.1,1027.4,40.5,24.3
2024-12-15 14:35:00,124.1447,148.0,2.8,11.7,1027.4,39.8,23.9
2024-12-15 14:40:00,122.4171,147.0,2.8,11.3,1027.3,38.9,22.7
2024-12-15 14:45:00,117.2155,147.0,1.4,11.3,1027.1,38.8,23.0
2024-12-15 14:50:00,114.1626,148.0,1.3,11.6,1027.1,39.4,23.9
2024-12-15 14:55:00,106.9081,148.0,1.5,11.7,1027.2001,38.1,22.8
2024-12-15 15:00:00,104.6048,146.0,2.3,11.4,1027.0,36.5,21.1
2024-12-15 15:05:00,102.7218,142.0,1.5,11.6,1027.1,36.4,21.1
2024-12-15 15:10:00,99.0736,337.5,2.7,11.7,1027.0,36.6,22.1
2024-12-15 15:15:00,96.5579,333.0,2.2,11.9,1027.0,36.3,21.8
2024-12-15 15:20:00,93.2065,137.0,2.1,11.4,1027.0,35.6,20.5
2024-12-15 15:25:00,89.9727,133.0,1.8,11.5,1027.0,33.5,20.3
2024-12-15 15:30:00,84.3307,121.0,0.3,11.4,1027.0,33.9,20.0
2024-12-15 15:35:00,80.3294,122.0,2.0,11.8,1027.1,34.5,19.1
2024-12-15 15:40:00,75.3513,121.0,2.4,11.9,1027.1,35.9,19.5
2024-12-15 15:45:00,72.4836,113.0,1.8,11.7,1027.0,33.7,18.5
2024-12-15 15:50:00,69.8286,104.0,0.9,11.7,1027.0,33.7,19.0
2024-12-15 15:55:00,65.3795,101.0,2.4,11.6,1027.1,35.2,17.8
2024-12-15 16:00:00,62.3697,97.0,0.8,11.9,1027.0,35.5,18.8
2024-12-15 16:05:00,55.6617,93.0,2.2,12.1,1027.1,36.4,17.8
2024-12-15 16:10:00,50.2124,90.0,1.7,12.0,1027.1,35.9,17.5
2024-12-15 16:15:00,46.205,85.0,1.5,12.0,1027.0,37.0,17.4
2024-12-15 16:20:00,44.8008,82.0,2.2,11.7,1027.0,40.7,16.0
2024-12-15 16:25:00,40.2146,205.2,1.4,11.4,1027.1,42.5,15.3
2024-12-15 16:30:00,35.1929,70.0,0.8,11.4,1027.0,44.2,15.2
2024-12-15 16:35:00,30.0379,62.0,1.1,11.3,1027.1,45.3,13.8
2024-12-15 16:40:00,26.1468,54.0,1.4,11.2,1027.2001,45.7,13.1
2024-12-15 16:45:00,21.1583,88.2,0.9,11.1,1027.1,46.0,12.6
2024-12-15 16:50:00,20.7367,36.0,0.8,11.0,1027.1,46.2,11.5
2024-12-15 16:55:00,18.1507,29.0,0.4,10.8,1027.1,46.5,10.8
2024-12-15 17:00:00,16.5303,27.0,0.0,10.7,1027.2001,47.6,10.5
2024-12-15 17:05:00,16.4207,21.0,0.0,10.5,1027.1,48.9,10.0
2024-12-15 17:10:00,14.603,16.0,0.2,10.3,1027.2001,50.1,9.4
2024-12-15 17:15:00,13.0002,10.0,1.1,10.0,1027.1,50.9,9.0
2024-12-15 17:20:00,11.6022,4.0,1.4,9.9,1027.1,51.5,8.5
2024-12-15 17:25:00,10.6523,0.0,0.1,9.7,1027.2001,51.8,8.1
2024-12-15 17:30:00,9.5159,0.0,0.2,9.6,1027.3,52.2,7.6
2024-12-15 17:35:00,9.6221,0.0,0.0,9.5,1027.3,52.6,7.3
2024-12-15 17:40:00,9.4616,0.0,1.3,9.3,1027.3,53.3,7.1
2024-12-15 17:45:00,9.4414,0.0,0.9,9.2,1027.2001,53.9,7.0
2024-12-15 17:50:00,9.4376,0.0,0.0,9.1,1027.2001,53.9,6.8
2024-12-15 17:55:00,9.4019,0.0,0.0,9.1,1027.2001,53.8,6.8
2024-12-15 18:00:00,9.3169,0.0,0.7,9.0,1027.3,53.8,6.7
2024-12-15 18:05:00,7.5146,0.0,0.0,8.9,1027.3,54.2,6.6
2024-12-15 18:10:00,7.5275,0.0,1.0,8.8,1027.4,54.3,6.5
2024-12-15 18:15:00,7.5368,0.0,0.9,8.7,1027.4,54.1,6.5
2024-12-15 18:20:00,0.0,0.0,0.0,8.7,1027.4,54.3,6.2
2024-12-15 18:25:00,0.0,0.0,0.0,8.6,1027.5,54.4,5.9
2024-12-15 18:30:00,0.0,0.0,0.0,8.6,1027.6,54.3,5.9
2024-12-15 18:35:00,0.0,0.0,0.2,8.6,1027.6,54.5,5.8
2024-12-15 18:40:00,0.0,0.0,0.4,8.4,1027.7001,54.7,5.6
2024-12-15 18:45:00,0.0,0.0,0.0,8.4,1027.8,54.2,5.5
2024-12-15 18:50:00,0.0,0.0,0.0,8.4,1027.8,53.6,5.3
2024-12-15 18:55:00,0.0,0.0,0.0,8.4,1027.9,53.4,5.1
2024-12-15 19:00:00,0.0,0.0,0.0,8.4,1027.6,53.2,5.1
2024-12-15 19:05:00,0.0,0.0,0.0,8.4,1027.7001,53.5,5.3
2024-12-15 19:10:00,0.0,0.0,0.0,8.3,1027.7001,53.3,5.0
2024-12-15 19:15:00,0.0,0.0,0.0,8.2,1027.9,52.8,4.8
2024-12-15 19:20:00,0.0,0.0,0.0,8.1,1027.9,54.0,4.5
2024-12-15 19:25:00,0.0,0.0,0.0,7.9,1027.9,53.7,4.4
2024-12-15 19:30:00,0.0,0.0,0.0,7.9,1028.0,54.5,4.2
2024-12-15 19:35:00,0.0,0.0,0.0,7.8,1028.0,54.9,4.1
2024-12-15 19:40:00,0.0,0.0,0.0,7.7,1028.1,55.7,4.0
2024-12-15 19:45:00,0.0,0.0,0.0,7.5,1028.1,55.9,4.0
2024-12-15 19:50:00,0.0,0.0,0.0,7.4,1028.1,58.4,4.2
2024-12-15 19:55:00,0.0,0.0,0.0,6.9,1028.2001,61.0,3.9
2024-12-15 20:00:00,0.0,0.0,0.0,6.8,1028.3,59.8,3.6
2024-12-15 20:05:00,0.0,0.0,0.0,6.8,1028.4,60.5,3.6
2024-12-15 20:10:00,0.0,0.0,0.0,6.7,1028.4,63.6,3.5
2024-12-15 20:15:00,0.0,0.0,0.0,6.5,1028.5,65.2,3.4
2024-12-15 20:20:00,0.0,0.0,0.0,6.3,1028.5,66.9,3.5
2024-12-15 20:25:00,0.0,0.0,0.0,6.1,1028.5,68.5,3.0
2024-12-15 20:30:00,0.0,0.0,0.0,5.9,1028.6,68.0,2.6
2024-12-15 20:35:00,0.0,0.0,0.0,5.8,1028.6,70.7,2.8
2024-12-15 20:40:00,0.0,0.0,0.0,5.5,1028.8,74.1,2.8
2024-12-15 20:45:00,0.0,0.0,0.0,5.3,1028.8,74.6,2.6
2024-12-15 20:50:00,0.0,0.0,0.0,5.1,1028.8,74.2,2.2
2024-12-15 20:55:00,0.0,0.0,0.0,5.3,1028.9,72.9,2.8
2024-12-15 21:00:00,0.0,0.0,0.0,5.6,1029.0,73.8,3.0
2024-12-15 21:05:00,0.0,0.0,0.0,5.4,1028.9,75.8,2.7
2024-12-15 21:10:00,0.0,0.0,0.0,5.2,1029.0,76.8,2.6
2024-12-15 21:15:00,0.0,0.0,0.0,5.1,1029.1,76.7,2.5
2024-12-15 21:20:00,0.0,0.0,0.0,5.3,1029.1,73.9,2.8
2024-12-15 21:25:00,0.0,0.0,0.0,5.9,1029.0,69.0,3.3
2024-12-15 21:30:00,0.0,0.0,0.2,6.1,1028.9,68.4,3.6
2024-12-15 21:35:00,0.0,0.0,0.5,6.3,1028.9,67.7,3.8
2024-12-15 21:40:00,0.0,0.0,0.5,6.3,1028.8,67.8,3.8
2024-12-15 21:45:00,0.0,0.0,0.6,6.5,1028.8,63.7,4.2
2024-12-15 21:50:00,0.0,0.0,0.0,6.6,1028.8,65.3,4.0
2024-12-15 21:55:00,0.0,0.0,1.1,6.6,1028.7001,66.3,4.2
2024-12-15 22:00:00,0.0,0.0,0.0,6.7,1028.8,63.5,4.5
2024-12-15 22:05:00,0.0,0.0,1.4,6.8,1028.6,61.3,4.8
2024-12-15 22:10:00,0.0,0.0,0.6,6.7,1028.5,62.5,4.4
2024-12-15 22:15:00,0.0,0.0,0.6,6.5,1028.7001,60.6,4.2
2024-12-15 22:20:00,0.0,0.0,0.5,6.5,1028.7001,61.5,4.0
2024-12-15 22:25:00,0.0,0.0,0.0,6.3,1028.6,62.7,3.8
2024-12-15 22:30:00,0.0,0.0,0.0,6.2,1028.7001,64.3,3.6
2024-12-15 22:35:00,0.0,0.0,0.5,6.2,1028.6,64.3,3.9
2024-12-15 22:40:00,0.0,0.0,0.4,6.2,1028.6,65.8,3.8
2024-12-15 22:45:00,0.0,0.0,1.3,6.2,1028.5,64.3,3.9
2024-12-15 22:50:00,0.0,0.0,0.6,6.4,1028.5,61.8,4.3
2024-12-15 22:55:00,0.0,0.0,1.3,6.2,1028.4,67.1,3.9
2024-12-15 23:00:00,0.0,0.0,0.8,5.9,1028.3,69.0,3.6
2024-12-15 23:05:00,0.0,0.0,0.8,5.7,1028.3,71.4,3.5
2024-12-15 23:10:00,0.0,0.0,0.2,5.8,1028.3,71.0,3.6
2024-12-15 23:15:00,0.0,0.0,0.2,5.8,1028.3,71.4,3.6
2024-12-15 23:20:00,0.0,0.0,0.8,5.8,1028.3,72.8,3.5
2024-12-15 23:25:00,0.0,0.0,0.0,5.8,1028.2001,72.9,3.5
2024-12-15 23:30:00,0.0,0.0,0.0,5.7,1028.3,72.6,3.2
2024-12-15 23:35:00,0.0,0.0,0.0,5.6,1028.4,73.3,2.8
2024-12-15 23:40:00,0.0,0.0,0.0,5.5,1028.5,74.4,2.6
2024-12-15 23:45:00,0.0,0.0,0.0,5.4,1028.5,75.4,2.3
2024-12-15 23:50:00,0.0,0.0,0.7,5.0,1028.5,77.9,2.5
2024-12-15 23:55:00,0.0,0.0,0.0,5.0,1028.6,78.1,2.6
2024-12-16 00:00:00,0.0,0.0,0.0,5.0,1028.6,77.9,2.4
2024-12-16 00:05:00,0.0,0.0,0.3,5.0,1028.5,77.6,2.5
2024-12-16 00:10:00,0.0,0.0,0.4,5.0,1028.4,77.2,2.6
2024-12-16 00:15:00,0.0,0.0,0.3,5.4,1028.3,74.2,3.1
2024-12-16 00:20:00,0.0,0.0,0.3,5.4,1028.3,73.6,3.1
2024-12-16 00:25:00,0.0,0.0,1.0,5.3,1028.2001,74.9,3.0
2024-12-16 00:30:00,0.0,0.0,0.9,5.3,1028.1,72.9,3.1
2024-12-16 00:35:00,0.0,0.0,1.0,5.4,1028.1,72.3,3.1
2024-12-16 00:40:00,0.0,0.0,1.3,5.0,1028.1,76.6,3.0
2024-12-16 00:45:00,0.0,0.0,1.6,5.0,1028.2001,77.6,3.0
2024-12-16 00:50:00,0.0,0.0,1.2,5.1,1028.2001,77.4,3.1
2024-12-16 00:55:00,0.0,0.0,0.0,5.0,1028.1,78.0,2.7
2024-12-16 01:00:00,0.0,0.0,0.0,4.7,1028.1,79.7,2.1
2024-12-16 01:05:00,0.0,0.0,0.0,4.3,1028.1,81.0,1.8
2024-12-16 01:10:00,0.0,0.0,0.0,4.2,1028.2001,81.6,1.5
2024-12-16 01:15:00,0.0,0.0,0.0,4.3,1028.1,81.2,1.6
2024-12-16 01:20:00,0.0,0.0,0.1,4.4,1028.1,80.5,1.9
2024-12-16 01:25:00,0.0,0.0,0.3,4.6,1028.0,79.3,2.2
2024-12-16 01:30:00,0.0,0.0,0.5,4.7,1028.0,78.6,2.5
2024-12-16 01:35:00,0.0,0.0,0.6,4.8,1027.9,78.3,2.5
2024-12-16 01:40:00,0.0,0.0,0.8,4.8,1027.8,78.2,2.6
2024-12-16 01:45:00,0.0,0.0,0.6,4.8,1027.6,77.5,2.6
2024-12-16 01:50:00,0.0,0.0,0.9,4.9,1027.6,76.6,2.8
2024-12-16 01:55:00,0.0,0.0,0.4,4.9,1027.6,76.4,2.7
2024-12-16 02:00:00,0.0,0.0,0.5,4.8,1027.5,77.5,2.5
2024-12-16 02:05:00,0.0,0.0,0.2,4.7,1027.6,79.3,2.2
2024-12-16 02:10:00,0.0,0.0,0.5,4.5,1027.5,81.2,2.0
2024-12-16 02:15:00,0.0,0.0,0.2,4.3,1027.6,82.9,1.8
2024-12-16 02:20:00,0.0,0.0,0.0,4.2,1027.6,84.6,1.6
2024-12-16 02:25:00,0.0,0.0,0.7,4.2,1027.6,85.7,1.7
2024-12-16 02:30:00,0.0,0.0,0.0,4.2,1027.7001,85.8,1.5
2024-12-16 02:35:00,0.0,0.0,0.9,4.2,1027.5,86.2,1.6
2024-12-16 02:40:00,0.0,0.0,0.6,4.2,1027.5,87.0,1.7
2024-12-16 02:45:00,0.0,0.0,0.6,4.2,1027.6,87.3,1.9
2024-12-16 02:50:00,0.0,0.0,0.0,4.3,1027.6,87.3,1.8
2024-12-16 02:55:00,0.0,0.0,0.0,4.3,1027.5,87.1,1.5
2024-12-16 03:00:00,0.0,0.0,0.8,4.2,1027.5,87.0,1.5
2024-12-16 03:05:00,0.0,0.0,0.5,4.2,1027.5,87.8,1.7
2024-12-16 03:10:00,0.0,0.0,0.0,4.2,1027.5,88.3,1.7
2024-12-16 03:15:00,0.0,0.0,0.0,4.1,1027.5,88.5,1.6
2024-12-16 03:20:00,0.0,0.0,0.0,4.0,1027.5,89.3,1.4
2024-12-16 03:25:00,0.0,0.0,0.5,3.8,1027.4,90.0,1.2
2024-12-16 03:30:00,0.0,0.0,0.0,3.7,1027.4,91.2,1.1
2024-12-16 03:35:00,0.0,0.0,0.0,3.7,1027.4,92.4,1.4
2024-12-16 03:40:00,0.0,0.0,0.0,3.5,1027.4,91.7,1.0
2024-12-16 03:45:00,0.0,0.0,0.0,3.4,1027.3,93.6,1.2
2024-12-16 03:50:00,0.0,0.0,0.0,3.3,1027.3,94.0,1.1
2024-12-16 03:55:00,0.0,0.0,0.0,2.9,1027.4,94.2,0.6
2024-12-16 04:00:00,0.0,0.0,0.0,2.6,1027.5,94.8,0.0
2024-12-16 04:05:00,0.0,0.0,0.0,2.6,1027.4,95.6,-0.1
2024-12-16 04:10:00,0.0,0.0,0.0,2.5,1027.4,95.3,-0.1
2024-12-16 04:15:00,0.0,0.0,0.6,2.8,1027.3,97.2,0.6
2024-12-16 04:20:00,0.0,0.0,0.7,3.2,1027.3,97.8,1.3
2024-12-16 04:25:00,0.0,0.0,0.4,3.4,1027.2001,97.3,1.6
2024-12-16 04:30:00,0.0,0.0,0.3,3.4,1027.2001,96.7,1.5
2024-12-16 04:35:00,0.0,0.0,0.0,3.1,1027.1,95.5,0.9
2024-12-16 04:40:00,0.0,0.0,0.6,2.6,1027.2001,96.1,0.6
2024-12-16 04:45:00,0.0,0.0,0.8,2.5,1027.1,97.4,0.4
2024-12-16 04:50:00,0.0,0.0,0.0,2.4,1027.1,97.8,0.0
2024-12-16 04:55:00,0.0,0.0,0.8,2.3,1027.1,97.8,0.1
2024-12-16 05:00:00,0.0,0.0,0.9,2.6,1027.2001,98.9,0.5
2024-12-16 05:05:00,0.0,0.0,0.0,2.9,1027.1,99.1,0.6
2024-12-16 05:10:00,0.0,0.0,0.3,2.8,1027.1,99.0,0.7
2024-12-16 05:15:00,0.0,0.0,0.0,2.5,1027.0,98.4,0.3
2024-12-16 05:20:00,0.0,0.0,0.6,2.8,1027.0,99.4,0.7
2024-12-16 05:25:00,0.0,0.0,0.0,3.0,1027.0,99.5,1.0
2024-12-16 05:30:00,0.0,0.0,0.5,3.0,1026.9,99.4,1.0
2024-12-16 05:35:00,0.0,0.0,0.9,3.1,1026.9,98.9,1.3
2024-12-16 05:40:00,0.0,0.0,0.5,3.2,1027.1,96.9,1.3
2024-12-16 05:45:00,0.0,0.0,1.0,3.4,1027.1,93.3,1.3
2024-12-16 05:50:00,0.0,0.0,1.4,3.5,1027.1,91.6,1.3
2024-12-16 05:55:00,0.0,0.0,1.1,3.5,1027.1,91.1,1.4
2024-12-16 06:00:00,0.0,0.0,0.6,3.4,1027.1,91.5,1.4
2024-12-16 06:05:00,0.0,0.0,0.8,3.4,1026.9,91.3,1.2
2024-12-16 06:10:00,0.0,0.0,0.9,3.4,1026.8,91.5,1.3
2024-12-16 06:15:00,0.0,0.0,0.8,3.2,1026.9,91.6,1.1
2024-12-16 06:20:00,0.0,0.0,0.7,2.9,1026.9,92.2,0.8
2024-12-16 06:25:00,0.0,0.0,0.9,2.7,1027.0,93.1,0.6
2024-12-16 06:30:00,0.0,0.0,1.3,2.7,1027.0,94.1,0.8
2024-12-16 06:35:00,0.0,0.0,1.3,2.8,1026.8,94.1,0.9
2024-12-16 06:40:00,0.0,0.0,0.6,2.8,1026.7001,93.5,0.8
2024-12-16 06:45:00,0.0,0.0,0.7,2.8,1026.8,93.2,0.8
2024-12-16 06:50:00,0.0,0.0,0.8,2.8,1026.8,93.0,0.8
2024-12-16 06:55:00,0.0,0.0,1.2,2.8,1026.7001,93.2,0.9
2024-12-16 07:00:00,0.0,0.0,1.4,2.8,1026.7001,93.2,1.0
2024-12-16 07:05:00,0.0,0.0,1.1,2.7,1026.7001,92.8,1.0
2024-12-16 07:10:00,0.0,0.0,1.9,2.7,1026.7001,92.1,1.0
2024-12-16 07:15:00,0.0,0.0,1.9,2.7,1026.7001,92.3,0.9
2024-12-16 07:20:00,0.0,0.0,1.0,2.6,1026.7001,93.1,0.9
2024-12-16 07:25:00,2.1345,7.0,1.6,2.5,1026.7001,93.8,0.8
2024-12-16 07:30:00,3.5654,15.0,1.9,2.5,1026.8,93.6,1.1
2024-12-16 07:35:00,5.3355,25.0,2.5,2.6,1026.8,91.4,1.3
2024-12-16 07:40:00,7.684,36.0,1.3,2.8,1026.8,89.2,1.6
2024-12-16 07:45:00,10.1554,34.0,1.8,2.8,1026.8,88.4,1.9
2024-12-16 07:50:00,13.6024,40.0,1.3,2.9,1026.8,87.4,2.2
2024-12-16 07:55:00,16.6035,46.0,1.9,3.0,1026.8,86.1,2.5
2024-12-16 08:00:00,19.774,53.0,1.7,3.0,1026.6,85.6,2.8
2024-12-16 08:05:00,24.0665,58.0,1.7,3.1,1026.7001,85.2,3.1
2024-12-16 08:10:00,29.3611,64.0,1.3,3.2,1026.6,84.9,3.6
2024-12-16 08:15:00,33.2195,71.0,1.4,3.2,1026.6,84.8,4.0
2024-12-16 08:20:00,31.334,76.0,1.4,3.3,1026.6,85.4,4.5
2024-12-16 08:25:00,31.8512,82.0,2.1,3.3,1026.6,85.5,5.1
2024-12-16 08:30:00,32.0293,171.9,1.0,3.5,1026.7001,85.4,6.3
2024-12-16 08:35:00,32.0058,93.0,1.1,3.8,1026.7001,84.0,7.1
2024-12-16 08:40:00,45.0803,100.0,1.7,4.0,1026.7001,83.7,7.8
2024-12-16 08:45:00,45.6894,104.0,1.8,4.1,1026.7001,83.4,8.5
2024-12-16 08:50:00,54.3066,110.0,2.7,4.3,1026.7001,82.6,9.0
2024-12-16 08:55:00,54.6525,114.0,2.3,4.5,1026.6,82.3,9.3
2024-12-16 09:00:00,53.6822,120.0,1.9,4.6,1026.6,81.9,9.6
2024-12-16 09:05:00,79.7667,230.4,2.3,4.9,1026.5,81.8,10.5
2024-12-16 09:10:00,81.7949,130.0,1.5,5.0,1026.6,80.8,10.8
2024-12-16 09:15:00,82.0766,136.0,2.5,5.2,1026.7001,80.8,11.4
2024-12-16 09:20:00,82.3093,140.0,3.3,5.4,1026.7001,79.8,11.8
2024-12-16 09:25:00,82.4718,145.0,2.6,5.6,1026.6,79.0,12.2
2024-12-16 09:30:00,82.5131,149.0,2.7,5.9,1026.7001,78.2,12.9
2024-12-16 09:35:00,82.5136,152.0,1.8,6.3,1026.6,77.0,14.1
2024-12-16 09:40:00,83.239,154.0,1.6,6.6,1026.5,74.4,15.5
2024-12-16 09:45:00,83.4507,157.0,2.4,6.8,1026.4,69.5,15.0
2024-12-16 09:50:00,83.6317,160.0,2.1,7.0,1026.4,67.6,15.5
2024-12-16 09:55:00,84.2005,163.0,2.7,7.1,1026.5,66.9,15.3
2024-12-16 10:00:00,84.5574,164.0,2.3,7.4,1026.5,65.6,16.3
2024-12-16 10:05:00,84.6918,165.0,2.4,7.7,1026.3,62.9,17.0
2024-12-16 10:10:00,83.2228,166.0,2.2,7.9,1026.4,61.1,17.3
2024-12-16 10:15:00,128.741,166.0,1.7,8.0,1026.2001,60.3,17.4
2024-12-16 10:20:00,140.3893,167.0,1.4,8.3,1026.2001,58.8,18.6
2024-12-16 10:25:00,142.8414,167.0,1.9,8.4,1026.2001,58.9,18.8
2024-12-16 10:30:00,138.7964,320.4,1.8,8.7,1026.1,57.1,19.8
2024-12-16 10:35:00,115.1716,165.0,1.7,9.1,1026.0,55.5,21.0
2024-12-16 10:40:00,139.023,164.0,2.4,9.0,1025.9,54.9,21.6
2024-12-16 10:45:00,148.2355,163.0,1.9,9.3,1025.8,54.5,21.3
2024-12-16 10:50:00,125.0625,163.0,1.9,9.6,1025.8,52.7,22.1
2024-12-16 10:55:00,139.1881,355.5,1.5,9.9,1025.7001,50.3,22.6
2024-12-16 11:00:00,137.3392,161.0,2.1,9.9,1025.7001,50.3,22.1
2024-12-16 11:05:00,146.7208,162.0,2.0,10.1,1025.6,50.8,23.0
2024-12-16 11:10:00,146.9771,160.0,1.1,10.2,1025.5,50.1,23.3
2024-12-16 11:15:00,146.8629,158.0,1.7,10.4,1025.4,50.7,23.8
2024-12-16 11:20:00,143.9017,391.5,1.3,10.6,1025.4,50.1,24.8
2024-12-16 11:25:00,144.0859,158.0,1.4,10.9,1025.2001,50.6,25.0
