time,pv_power,radiation,wind_speed,env_temperature,pressure,humidity,component_temperature
2025-08-15 11:40:00,127.5783,800.0,0.0,33.4,1008.7,61.3,48.6
2025-08-15 11:45:00,127.5783,800.0,0.0,33.2,1008.7,61.6,50.0
2025-08-15 11:50:00,129.1251,800.0,0.0,33.2,1008.7,61.6,49.1
2025-08-15 11:55:00,129.3559,800.0,0.0,33.6,1008.7,59.7,50.0
2025-08-15 12:00:00,131.0074,800.0,0.0,33.4,1008.5,61.1,47.3
2025-08-15 12:05:00,132.4837,800.0,1.7,33.2,1008.6,61.4,46.7
2025-08-15 12:10:00,133.9428,800.0,0.1,33.1,1008.6,62.8,47.2
2025-08-15 12:15:00,133.9428,810.9,0.0,33.5,1008.6,60.6,46.1
2025-08-15 12:20:00,135.3692,786.0,0.0,33.7,1008.6,61.6,45.9
2025-08-15 12:25:00,136.6752,762.0,0.0,33.2,1008.4,60.6,43.3
2025-08-15 12:30:00,137.7934,724.0,0.0,33.4,1008.5,59.4,45.1
2025-08-15 12:35:00,137.9754,686.0,0.0,33.4,1008.5,59.7,46.0
2025-08-15 12:40:00,139.4101,767.7,0.0,33.9,1008.5,58.3,47.1
2025-08-15 12:45:00,139.4101,787.5,0.0,34.2,1008.5,58.8,49.3
2025-08-15 12:50:00,139.3865,768.6,0.0,34.2,1008.5,58.6,50.5
2025-08-15 12:55:00,139.267,746.0,0.0,33.9,1008.4,59.8,48.5
2025-08-15 13:00:00,136.5575,761.0,0.0,33.9,1008.5,56.4,49.8
2025-08-15 13:05:00,137.0803,766.0,0.0,33.8,1008.5,56.1,49.4
2025-08-15 13:10:00,137.1174,780.0,0.0,33.9,1008.2,57.9,50.3
2025-08-15 13:15:00,135.8592,782.0,0.0,34.0,1008.2,58.6,51.0
2025-08-15 13:20:00,137.0914,755.0,0.3,34.1,1008.4,57.5,49.2
2025-08-15 13:25:00,138.6405,724.0,0.5,34.2,1008.3,58.2,51.2
2025-08-15 13:30:00,139.9939,739.0,0.0,34.5,1008.5,56.1,51.9
2025-08-15 13:35:00,141.0897,729.0,0.0,34.6,1008.3,56.9,49.6
2025-08-15 13:40:00,141.8427,770.4,0.0,34.7,1008.3,54.7,49.3
2025-08-15 13:45:00,142.0069,731.7,0.0,34.4,1008.3,56.2,48.3
2025-08-15 13:50:00,139.8458,687.0,0.0,34.6,1008.3,56.3,48.1
2025-08-15 13:55:00,136.8013,719.0,0.0,34.8,1008.2,55.3,49.7
2025-08-15 14:00:00,139.326,717.0,0.0,35.3,1008.2,55.6,50.3
2025-08-15 14:05:00,144.5599,719.0,0.0,34.5,1008.2,58.0,46.0
2025-08-15 14:10:00,146.917,743.4,0.0,34.2,1008.2,59.1,46.3
2025-08-15 14:15:00,146.9174,699.0,0.0,34.4,1008.2,56.4,46.1
2025-08-15 14:20:00,145.0639,666.0,0.0,34.8,1008.3,55.8,45.8
2025-08-15 14:25:00,145.8838,592.0,0.0,34.6,1008.1,57.4,45.7
2025-08-15 14:30:00,140.7531,517.0,0.0,34.7,1008.1,57.7,44.1
2025-08-15 14:35:00,137.1476,503.0,1.7,34.4,1008.0,58.6,42.5
2025-08-15 14:40:00,133.7964,511.0,0.0,34.1,1008.0,58.0,43.7
2025-08-15 14:45:00,127.742,533.0,0.0,34.4,1008.0,58.2,43.7
2025-08-15 14:50:00,124.2937,567.9,0.0,35.0,1007.9,57.6,46.0
2025-08-15 14:55:00,122.5781,569.0,0.0,35.2,1007.9,55.7,44.4
2025-08-15 15:00:00,119.1158,588.0,0.0,35.0,1007.8,56.0,43.3
2025-08-15 15:05:00,116.5648,609.0,0.0,34.7,1007.8,58.0,42.6
2025-08-15 15:10:00,116.2202,592.0,0.0,34.6,1007.8,58.3,44.1
2025-08-15 15:15:00,116.2014,623.0,0.0,34.8,1007.8,57.5,45.5
2025-08-15 15:20:00,117.4652,619.2,0.0,35.3,1007.8,56.3,47.3
2025-08-15 15:25:00,117.3447,599.0,0.0,35.6,1007.8,54.1,48.0
2025-08-15 15:30:00,114.2048,569.0,0.0,36.0,1007.7,52.6,49.0
2025-08-15 15:35:00,112.4421,612.9,0.0,35.7,1007.6,54.4,48.9
2025-08-15 15:40:00,109.0879,614.7,0.0,35.3,1007.5,55.3,48.8
2025-08-15 15:45:00,106.0647,594.0,0.0,35.6,1007.5,54.9,48.5
2025-08-15 15:50:00,103.9762,573.0,0.0,35.1,1007.5,55.0,47.1
2025-08-15 15:55:00,102.7322,590.0,0.0,35.6,1007.5,54.8,50.2
2025-08-15 16:00:00,101.1843,594.0,0.0,35.2,1007.5,55.1,48.3
2025-08-15 16:05:00,99.144,561.0,0.0,35.4,1007.4,55.2,48.2
2025-08-15 16:10:00,99.3264,524.0,0.0,35.7,1007.3,55.0,48.7
2025-08-15 16:15:00,96.9562,516.0,0.0,35.3,1007.3,55.4,46.9
2025-08-15 16:20:00,94.1264,479.0,0.0,35.5,1007.3,57.0,46.3
2025-08-15 16:25:00,92.5489,430.0,0.0,35.3,1007.3,54.5,45.1
2025-08-15 16:30:00,87.0732,388.0,0.0,35.4,1007.2,55.7,44.2
2025-08-15 16:35:00,83.9498,391.5,0.0,34.9,1007.3,56.6,43.5
2025-08-15 16:40:00,84.385,408.0,0.0,35.3,1007.2,57.3,43.2
2025-08-15 16:45:00,82.0129,426.0,0.0,34.9,1007.2,60.4,43.0
2025-08-15 16:50:00,82.0685,443.7,0.0,35.4,1007.2,58.3,43.8
2025-08-15 16:55:00,78.1729,378.0,0.0,35.5,1007.2,58.9,43.0
2025-08-15 17:00:00,73.6105,398.0,0.0,36.0,1007.0,55.4,43.5
2025-08-15 17:05:00,68.6308,368.0,0.0,35.5,1007.1,56.8,41.8
2025-08-15 17:10:00,66.7468,319.0,0.0,35.2,1006.9,58.7,41.7
2025-08-15 17:15:00,61.11,330.3,0.0,34.9,1006.9,59.4,41.6
2025-08-15 17:20:00,59.3945,270.0,0.0,35.1,1007.0,58.4,41.9
2025-08-15 17:25:00,55.648,254.0,0.0,35.6,1006.9,58.7,41.3
2025-08-15 17:30:00,51.9435,238.0,0.0,35.5,1007.0,59.6,40.6
2025-08-15 17:35:00,46.5525,229.5,0.0,35.5,1006.9,58.7,39.6
2025-08-15 17:40:00,41.0113,170.0,0.0,35.4,1006.8,57.0,38.7
2025-08-15 17:45:00,38.224,201.0,0.0,35.5,1006.8,62.1,38.5
2025-08-15 17:50:00,36.7582,198.0,0.0,34.7,1006.9,64.4,37.6
2025-08-15 17:55:00,30.3067,170.0,0.0,34.4,1007.0,62.8,37.5
2025-08-15 18:00:00,25.7127,133.0,0.0,34.3,1006.8,66.0,36.9
2025-08-15 18:05:00,22.5837,151.0,0.0,34.2,1006.9,67.0,36.3
2025-08-15 18:10:00,20.3521,122.0,0.0,33.9,1006.9,66.6,35.8
2025-08-15 18:15:00,17.8716,112.0,0.0,34.1,1006.9,66.2,35.8
2025-08-15 18:20:00,15.6776,100.0,0.0,34.0,1006.9,66.3,35.3
2025-08-15 18:25:00,13.5144,90.0,0.0,33.8,1006.8,66.0,35.1
2025-08-15 18:30:00,11.2852,73.0,0.0,33.8,1006.9,67.2,35.0
2025-08-15 18:35:00,7.6889,31.0,0.0,33.6,1006.8,67.7,34.3
2025-08-15 18:40:00,5.6271,22.0,0.0,33.3,1006.8,70.2,33.8
2025-08-15 18:45:00,4.3111,16.0,0.0,33.0,1006.8,69.7,33.5
2025-08-15 18:50:00,3.3806,16.0,0.0,32.8,1006.8,70.6,33.1
2025-08-15 18:55:00,2.6803,11.0,0.0,32.7,1007.0,71.5,32.9
2025-08-15 19:00:00,6.5436,5.0,0.0,32.6,1006.9,72.0,32.7
2025-08-15 19:05:00,5.4804,0.0,0.0,32.4,1007.0,72.5,32.4
2025-08-15 19:10:00,4.7749,0.0,0.0,32.3,1007.0,72.6,32.1
2025-08-15 19:15:00,4.4584,0.0,0.0,32.2,1007.0,72.5,31.9
2025-08-15 19:20:00,4.2888,0.0,0.0,32.2,1007.1,72.7,31.6
2025-08-15 19:25:00,4.2121,0.0,0.0,32.0,1007.1,73.9,31.5
2025-08-15 19:30:00,4.4876,0.0,0.0,31.9,1007.3,73.8,31.4
2025-08-15 19:35:00,4.5352,0.0,0.0,31.9,1007.3,74.2,31.4
2025-08-15 19:40:00,4.5466,0.0,0.0,31.9,1007.3,75.2,31.2
2025-08-15 19:45:00,4.5466,0.0,0.0,31.7,1007.3,75.0,31.1
2025-08-15 19:50:00,4.5573,0.0,0.0,31.6,1007.4,75.3,31.0
2025-08-15 19:55:00,4.5552,0.0,0.0,31.5,1007.4,75.8,31.0
2025-08-15 20:00:00,4.5346,0.0,0.0,31.5,1007.6,76.3,30.9
2025-08-15 20:05:00,4.5477,0.0,0.0,31.5,1007.6,76.5,30.8
2025-08-15 20:10:00,4.5492,0.0,0.0,31.4,1007.6,79.1,30.8
2025-08-15 20:15:00,4.5499,0.0,0.0,31.4,1007.6,77.8,30.8
2025-08-15 20:20:00,4.5323,0.0,0.0,31.4,1007.7,76.7,30.8
2025-08-15 20:25:00,4.5523,0.0,0.0,31.4,1007.7,76.4,30.8
2025-08-15 20:30:00,4.5562,0.0,0.0,31.4,1007.7,75.7,30.8
2025-08-15 20:35:00,4.5388,0.0,0.0,31.4,1007.8,75.3,30.8
2025-08-15 20:40:00,4.5574,0.0,0.0,31.4,1007.8,74.2,30.8
2025-08-15 20:45:00,4.5716,0.0,0.0,31.5,1007.8,76.8,30.8
2025-08-15 20:50:00,4.5596,0.0,0.0,31.6,1007.8,82.6,30.6
2025-08-15 20:55:00,4.5748,0.0,0.0,31.2,1007.7,85.0,30.3
2025-08-15 21:00:00,4.5764,0.0,0.0,31.0,1007.9,85.5,30.1
2025-08-15 21:05:00,4.5735,0.0,0.0,30.8,1007.8,84.4,30.1
2025-08-15 21:10:00,4.5787,0.0,0.0,30.9,1007.9,84.9,30.1
2025-08-15 21:15:00,4.5673,0.0,0.0,30.8,1007.9,83.9,30.0
2025-08-15 21:20:00,4.5847,0.0,0.0,30.7,1008.0,83.7,30.1
2025-08-15 21:25:00,4.5601,0.0,0.0,30.7,1007.8,83.9,30.1
2025-08-15 21:30:00,4.5657,0.0,0.0,30.8,1008.1,87.6,29.8
2025-08-15 21:35:00,4.5727,0.0,0.0,30.6,1008.0,88.4,29.8
2025-08-15 21:40:00,4.579,0.0,0.0,30.5,1007.9,87.6,29.6
2025-08-15 21:45:00,4.579,0.0,0.0,30.4,1007.9,88.3,29.6
2025-08-15 21:50:00,4.5614,0.0,0.0,30.1,1008.0,86.8,29.5
2025-08-15 21:55:00,4.5868,0.0,1.0,30.0,1007.9,85.3,29.6
2025-08-15 22:00:00,4.558,0.0,0.0,30.1,1008.0,86.2,29.5
2025-08-15 22:05:00,4.5475,0.0,0.0,30.1,1008.0,84.3,29.5
2025-08-15 22:10:00,4.55,0.0,0.0,30.3,1007.8,84.2,29.5
2025-08-15 22:15:00,4.5456,0.0,0.0,30.1,1007.8,85.1,29.3
2025-08-15 22:20:00,4.561,0.0,0.0,29.9,1007.8,86.0,29.2
2025-08-15 22:25:00,4.5411,0.0,0.0,29.9,1007.8,88.3,29.1
2025-08-15 22:30:00,4.5688,0.0,0.0,29.7,1007.8,88.3,29.1
2025-08-15 22:35:00,0.0,0.0,0.0,29.7,1007.8,88.5,29.0
2025-08-15 22:40:00,0.0,0.0,0.0,29.8,1007.8,88.9,29.1
2025-08-15 22:45:00,0.0,0.0,1.1,29.6,1007.8,89.7,28.9
2025-08-15 22:50:00,0.0,0.0,0.8,29.3,1007.8,90.3,28.8
2025-08-15 22:55:00,0.0,0.0,0.0,29.4,1007.9,90.3,28.8
2025-08-15 23:00:00,0.0,0.0,0.0,29.5,1007.9,88.9,28.9
2025-08-15 23:05:00,0.0,0.0,0.4,29.6,1007.8,89.0,28.9
2025-08-15 23:10:00,0.0,0.0,0.0,29.6,1007.8,89.9,28.7
2025-08-15 23:15:00,0.0,0.0,0.0,29.2,1007.8,90.5,28.5
2025-08-15 23:20:00,0.0,0.0,0.0,29.0,1007.8,90.1,28.5
2025-08-15 23:25:00,0.0,0.0,0.0,28.8,1007.9,88.6,28.4
2025-08-15 23:30:00,0.0,0.0,0.0,28.9,1008.0,87.1,28.5
2025-08-15 23:35:00,0.0,0.0,0.0,29.1,1007.8,86.1,28.7
2025-08-15 23:40:00,0.0,0.0,0.0,29.2,1008.1,87.1,28.7
2025-08-15 23:45:00,0.0,0.0,0.0,29.1,1008.1,88.3,28.6
2025-08-15 23:50:00,0.0,0.0,0.0,29.1,1008.0,88.4,28.5
2025-08-15 23:55:00,0.0,0.0,0.0,29.1,1008.0,88.6,28.5
2025-08-16 00:00:00,0.0,0.0,0.0,29.2,1008.0,90.1,28.5
2025-08-16 00:05:00,0.0,0.0,0.0,29.0,1008.1,90.1,28.4
2025-08-16 00:10:00,0.0,0.0,0.0,28.9,1008.0,90.1,28.4
2025-08-16 00:15:00,0.0,0.0,0.0,28.9,1008.0,89.9,28.5
2025-08-16 00:20:00,0.0,0.0,0.0,29.0,1008.0,88.8,28.5
2025-08-16 00:25:00,0.0,0.0,0.0,29.0,1008.0,88.7,28.5
2025-08-16 00:30:00,0.0,0.0,0.0,29.0,1007.9,88.5,28.4
2025-08-16 00:35:00,0.0,0.0,0.0,29.0,1007.9,88.4,28.5
2025-08-16 00:40:00,0.0,0.0,0.0,29.1,1007.8,87.8,28.5
2025-08-16 00:45:00,0.0,0.0,0.0,29.1,1007.8,87.6,28.3
2025-08-16 00:50:00,0.0,0.0,0.0,29.2,1007.9,89.7,28.2
2025-08-16 00:55:00,0.0,0.0,0.0,29.1,1007.7,89.1,28.3
2025-08-16 01:00:00,0.0,0.0,0.0,29.1,1007.7,85.5,28.5
2025-08-16 01:05:00,0.0,0.0,0.0,29.3,1007.6,83.6,28.8
2025-08-16 01:10:00,0.0,0.0,0.0,29.4,1007.6,81.7,28.9
2025-08-16 01:15:00,0.0,0.0,0.0,29.5,1007.6,82.9,28.7
2025-08-16 01:20:00,0.0,0.0,0.0,29.6,1007.5,81.6,28.8
2025-08-16 01:25:00,0.0,0.0,0.0,29.8,1007.6,88.5,28.4
2025-08-16 01:30:00,0.0,0.0,0.0,29.4,1007.5,88.9,28.1
2025-08-16 01:35:00,0.0,0.0,0.0,29.1,1007.6,88.3,28.1
2025-08-16 01:40:00,0.0,0.0,0.0,28.9,1007.5,86.8,28.0
2025-08-16 01:45:00,0.0,0.0,0.0,29.0,1007.5,84.7,28.3
2025-08-16 01:50:00,0.0,0.0,0.0,29.2,1007.4,84.0,28.2
2025-08-16 01:55:00,0.0,0.0,0.0,29.3,1007.5,85.2,28.1
2025-08-16 02:00:00,0.0,0.0,0.0,29.3,1007.3,87.3,28.0
2025-08-16 02:05:00,0.0,0.0,0.0,29.0,1007.4,89.7,27.8
2025-08-16 02:10:00,0.0,0.0,0.0,28.7,1007.4,90.3,27.6
2025-08-16 02:15:00,0.0,0.0,0.0,28.7,1007.4,90.5,27.6
2025-08-16 02:20:00,0.0,0.0,0.0,28.6,1007.3,91.4,27.5
2025-08-16 02:25:00,0.0,0.0,0.0,28.5,1007.3,92.1,27.5
2025-08-16 02:30:00,0.0,0.0,0.0,28.5,1007.3,92.7,27.6
2025-08-16 02:35:00,0.0,0.0,0.0,28.6,1007.1,92.7,27.7
2025-08-16 02:40:00,0.0,0.0,0.0,28.7,1007.2,92.6,27.8
2025-08-16 02:45:00,0.0,0.0,0.0,28.7,1007.2,92.2,27.8
2025-08-16 02:50:00,0.0,0.0,0.0,28.7,1007.2,91.9,27.7
2025-08-16 02:55:00,0.0,0.0,0.0,28.7,1007.2,91.4,27.6
2025-08-16 03:00:00,0.0,0.0,0.0,28.7,1007.1,91.6,27.5
2025-08-16 03:05:00,0.0,0.0,0.0,28.7,1007.1,92.1,27.4
2025-08-16 03:10:00,0.0,0.0,0.0,28.7,1007.1,92.3,27.4
2025-08-16 03:15:00,0.0,0.0,0.0,28.7,1007.1,92.9,27.5
2025-08-16 03:20:00,0.0,0.0,0.1,28.7,1007.1,93.2,27.6
2025-08-16 03:25:00,0.0,0.0,0.0,28.7,1007.1,93.1,27.6
2025-08-16 03:30:00,0.0,0.0,0.0,28.6,1007.1,92.8,27.5
2025-08-16 03:35:00,0.0,0.0,0.0,28.6,1007.2,92.5,27.6
2025-08-16 03:40:00,0.0,0.0,0.0,28.6,1007.0,91.8,27.7
2025-08-16 03:45:00,0.0,0.0,0.0,28.7,1007.0,91.6,27.6
2025-08-16 03:50:00,0.0,0.0,0.0,28.7,1007.0,91.5,27.5
2025-08-16 03:55:00,0.0,0.0,0.0,28.7,1007.1,92.7,27.4
2025-08-16 04:00:00,0.0,0.0,0.0,28.7,1007.0,92.7,27.1
2025-08-16 04:05:00,0.0,0.0,0.0,28.5,1007.1,92.3,27.2
2025-08-16 04:10:00,0.0,0.0,0.0,28.5,1007.1,90.9,27.4
2025-08-16 04:15:00,0.0,0.0,0.0,28.5,1007.1,89.3,27.6
2025-08-16 04:20:00,0.0,0.0,0.0,28.8,1007.1,89.3,27.6
2025-08-16 04:25:00,0.0,0.0,0.0,28.8,1007.2,91.1,27.3
2025-08-16 04:30:00,0.0,0.0,0.0,28.7,1007.1,90.8,27.2
2025-08-16 04:35:00,0.0,0.0,0.0,28.6,1007.3,90.7,27.3
2025-08-16 04:40:00,0.0,0.0,0.0,28.7,1007.3,91.2,27.5
2025-08-16 04:45:00,0.0,0.0,0.0,28.9,1007.3,90.6,27.6
2025-08-16 04:50:00,0.0,0.0,0.0,28.9,1007.2,90.3,27.6
2025-08-16 04:55:00,0.0,0.0,0.0,29.0,1007.2,90.2,27.6
2025-08-16 05:00:00,0.0,0.0,0.0,29.1,1007.2,92.5,27.3
2025-08-16 05:05:00,0.0,0.0,0.0,28.7,1007.2,91.8,27.3
2025-08-16 05:10:00,0.0,0.0,0.0,28.6,1007.3,92.3,27.1
2025-08-16 05:15:00,0.0,0.0,0.0,28.6,1007.3,92.9,27.2
2025-08-16 05:20:00,0.0,0.0,0.0,28.6,1007.4,92.8,27.3
2025-08-16 05:25:00,0.0,0.0,0.0,28.6,1007.5,93.1,27.2
2025-08-16 05:30:00,0.0,0.0,0.0,28.6,1007.6,93.4,27.1
2025-08-16 05:35:00,0.0,0.0,0.0,28.6,1007.5,93.8,27.2
2025-08-16 05:40:00,0.0,0.0,0.0,28.5,1007.6,93.8,27.0
2025-08-16 05:45:00,0.0,0.0,0.0,28.5,1007.6,94.0,27.0
2025-08-16 05:50:00,0.0,0.0,0.0,28.5,1007.6,95.0,27.1
2025-08-16 05:55:00,0.0,0.0,0.0,28.3,1007.6,95.6,27.2
2025-08-16 06:00:00,0.4212,1.8,0.0,28.2,1007.6,96.2,27.5
2025-08-16 06:05:00,1.3718,6.0,0.0,28.2,1007.7,95.9,27.5
2025-08-16 06:10:00,2.1658,9.0,0.0,28.2,1007.7,95.8,27.5
2025-08-16 06:15:00,3.0643,13.0,0.0,28.4,1007.7,96.5,27.5
2025-08-16 06:20:00,3.9377,36.0,0.0,28.4,1007.7,96.8,27.5
2025-08-16 06:25:00,4.8768,46.0,0.0,28.5,1007.8,96.2,27.9
2025-08-16 06:30:00,6.0444,60.0,0.0,28.8,1007.8,94.9,28.5
2025-08-16 06:35:00,7.6605,74.0,0.0,29.3,1007.8,93.8,29.1
2025-08-16 06:40:00,9.4412,89.0,0.0,29.8,1007.9,92.2,29.5
2025-08-16 06:45:00,10.1893,105.0,0.0,29.7,1007.9,92.2,29.6
2025-08-16 06:50:00,10.2061,121.0,0.0,29.5,1008.0,93.0,30.0
2025-08-16 06:55:00,10.375,137.0,0.0,29.5,1007.9,93.5,30.6
2025-08-16 07:00:00,10.6886,153.0,0.0,29.8,1008.0,93.3,31.7
2025-08-16 07:05:00,10.8746,169.0,0.0,30.4,1007.9,92.0,32.6
2025-08-16 07:10:00,13.1798,188.0,0.0,30.6,1007.9,88.9,32.7
2025-08-16 07:15:00,15.3258,206.0,0.0,30.7,1007.9,88.9,33.3
2025-08-16 07:20:00,17.5057,225.0,0.0,30.8,1008.0,86.4,33.7
2025-08-16 07:25:00,17.7797,244.0,0.0,31.0,1007.9,85.9,34.0
2025-08-16 07:30:00,19.9983,265.0,0.0,31.0,1008.1,84.7,34.6
2025-08-16 07:35:00,20.2784,285.0,0.2,30.6,1008.1,85.2,34.8
2025-08-16 07:40:00,20.5296,302.0,0.0,30.7,1008.1,83.6,35.4
2025-08-16 07:45:00,20.831,318.0,0.0,31.0,1008.1,82.4,36.2
2025-08-16 07:50:00,21.0929,342.0,0.0,31.4,1008.2,80.6,36.5
2025-08-16 07:55:00,23.4484,361.0,0.0,31.4,1008.2,79.7,36.9
2025-08-16 08:00:00,23.8165,383.0,0.0,31.7,1008.3,79.2,37.5
2025-08-16 08:05:00,26.0097,402.0,0.0,31.3,1008.4,79.2,37.8
2025-08-16 08:10:00,28.1971,418.0,0.0,31.7,1008.5,78.6,38.5
2025-08-16 08:15:00,30.3519,437.0,0.0,31.3,1008.5,80.6,38.1
2025-08-16 08:20:00,30.6298,457.0,2.0,31.2,1008.4,81.3,38.4
2025-08-16 08:25:00,32.7959,473.0,0.9,31.2,1008.5,81.3,39.1
2025-08-16 08:30:00,33.0602,489.0,0.0,31.6,1008.4,79.4,40.0
2025-08-16 08:35:00,37.8978,501.0,0.0,31.7,1008.3,79.7,41.2
2025-08-16 08:40:00,40.4211,518.0,0.0,32.0,1008.6,76.5,41.4
2025-08-16 08:45:00,45.2108,534.0,0.0,32.1,1008.6,76.9,41.1
2025-08-16 08:50:00,47.3285,546.0,0.0,32.2,1008.6,76.8,42.4
2025-08-16 08:55:00,49.4123,559.0,0.0,32.1,1008.7,74.5,42.8
2025-08-16 09:00:00,51.805,576.0,0.0,32.0,1008.8,75.4,42.2
2025-08-16 09:05:00,56.0708,590.0,0.0,32.0,1008.5,76.0,42.6
2025-08-16 09:10:00,58.7751,606.0,0.0,32.3,1008.5,76.3,42.8
2025-08-16 09:15:00,63.4843,617.0,0.0,32.6,1008.5,74.8,44.6
2025-08-16 09:20:00,65.4009,632.0,0.0,32.8,1008.5,72.9,44.2
2025-08-16 09:25:00,65.676,649.0,0.0,32.5,1008.6,70.6,43.3
2025-08-16 09:30:00,65.7732,665.0,0.0,32.5,1008.5,73.4,43.5
2025-08-16 09:35:00,66.0077,680.0,0.0,32.8,1008.6,73.6,45.5
2025-08-16 09:40:00,68.1043,695.0,0.0,33.2,1008.5,72.4,46.6
2025-08-16 09:45:00,68.2461,714.0,0.0,33.2,1008.5,70.9,45.5
2025-08-16 09:50:00,79.2485,730.0,0.0,33.0,1008.5,71.6,45.6
2025-08-16 09:55:00,92.3874,740.0,0.0,33.3,1008.6,71.5,47.8
2025-08-16 10:00:00,100.1253,648.9,0.0,33.0,1008.6,71.0,46.4
2025-08-16 10:05:00,106.2635,778.0,0.0,33.3,1008.5,68.0,46.2
2025-08-16 10:10:00,109.6144,793.0,2.2,33.0,1008.5,67.5,45.5
2025-08-16 10:15:00,114.5236,800.0,1.8,33.3,1008.4,67.7,47.1
2025-08-16 10:20:00,117.6852,800.0,0.8,33.2,1008.5,68.8,46.1
2025-08-16 10:25:00,119.3666,800.0,0.0,33.9,1008.4,66.9,48.7
2025-08-16 10:30:00,122.2471,800.0,2.1,33.5,1008.4,63.4,46.7
2025-08-16 10:35:00,123.7539,800.0,2.6,33.3,1008.4,65.5,46.1
2025-08-16 10:40:00,126.8075,800.0,3.5,33.6,1008.4,62.0,46.6
2025-08-16 10:45:00,128.2825,732.6,0.1,33.8,1008.4,64.7,48.5
2025-08-16 10:50:00,131.7951,800.0,3.2,33.3,1008.4,62.6,46.1
2025-08-16 10:55:00,134.7089,800.0,2.2,33.5,1008.3,62.3,46.5
2025-08-16 11:00:00,138.8733,800.0,0.8,33.7,1008.3,61.8,47.0
2025-08-16 11:05:00,138.9701,800.0,3.2,33.7,1008.4,63.2,46.6
2025-08-16 11:10:00,140.4663,745.2,1.4,34.0,1008.4,62.5,49.0
2025-08-16 11:15:00,140.4663,800.0,2.1,34.1,1008.4,62.2,48.4
2025-08-16 11:20:00,141.8282,800.0,1.3,34.1,1008.3,63.1,49.9
2025-08-16 11:25:00,143.306,800.0,5.0,34.3,1008.2,62.7,49.3
2025-08-16 11:30:00,144.6331,800.0,3.5,34.3,1008.3,63.9,49.6
2025-08-16 11:35:00,146.3299,800.0,1.5,34.2,1008.1,64.3,49.5
2025-08-16 11:40:00,146.38,800.0,0.1,34.1,1008.2,63.4,48.8
2025-08-16 11:45:00,146.38,800.0,1.5,34.0,1008.2,63.5,48.9
2025-08-16 11:50:00,146.5234,800.0,0.0,34.5,1008.2,62.6,50.7
2025-08-16 11:55:00,143.9139,800.0,2.3,34.6,1008.1,64.4,50.9
2025-08-16 12:00:00,138.8774,800.0,2.8,34.2,1008.0,61.3,48.8
2025-08-16 12:05:00,138.984,800.0,2.5,34.2,1008.0,64.3,49.3
2025-08-16 12:10:00,138.984,800.0,0.0,34.1,1008.0,65.4,49.9
2025-08-16 12:15:00,139.013,800.0,1.3,34.3,1007.8,63.8,49.8
2025-08-16 12:20:00,139.0506,800.0,3.7,34.5,1007.9,64.3,48.6
2025-08-16 12:25:00,139.0712,796.5,3.9,34.5,1007.7,64.4,48.2
2025-08-16 12:30:00,139.0446,789.0,2.2,34.5,1007.8,65.3,48.3
2025-08-16 12:35:00,139.0217,788.0,1.9,34.5,1007.6,65.0,48.9
2025-08-16 12:40:00,139.0306,783.0,1.8,34.5,1007.6,65.3,48.5
2025-08-16 12:45:00,140.4806,783.0,0.0,34.7,1007.6,64.6,50.4
2025-08-16 12:50:00,140.6156,807.3,2.7,35.0,1007.7,62.5,49.0
2025-08-16 12:55:00,138.4268,785.0,1.9,34.6,1007.7,63.5,48.0
2025-08-16 13:00:00,133.2834,784.0,2.5,34.5,1007.6,66.0,47.3
2025-08-16 13:05:00,133.3536,781.0,2.0,34.9,1007.4,65.7,49.5
2025-08-16 13:10:00,135.0118,789.0,4.5,34.4,1007.3,62.4,46.1
2025-08-16 13:15:00,135.6397,791.0,1.6,34.6,1007.3,63.0,47.8
2025-08-16 13:20:00,136.6625,778.0,2.2,34.8,1007.4,63.7,51.0
2025-08-16 13:25:00,136.8681,788.0,2.2,34.8,1007.5,64.9,50.5
2025-08-16 13:30:00,134.9793,792.0,3.5,35.3,1007.3,60.7,49.5
2025-08-16 13:35:00,136.6467,787.0,3.7,34.8,1007.3,60.5,46.4
2025-08-16 13:40:00,136.4123,789.0,2.9,35.0,1007.3,60.0,47.5
2025-08-16 13:45:00,134.1439,786.0,2.3,35.1,1007.3,62.0,47.4
2025-08-16 13:50:00,134.1637,790.0,3.9,34.9,1007.2,61.3,47.3
2025-08-16 13:55:00,129.658,788.0,2.6,34.9,1007.1,61.3,45.0
2025-08-16 14:00:00,127.423,786.0,1.6,35.5,1007.1,61.7,46.8
2025-08-16 14:05:00,132.4805,785.0,2.5,35.3,1007.2,61.2,46.1
2025-08-16 14:10:00,133.7859,777.0,0.0,34.9,1007.2,61.3,45.2
2025-08-16 14:15:00,134.7462,779.0,0.0,35.2,1007.1,61.7,44.3
2025-08-16 14:20:00,134.599,782.0,3.4,35.3,1007.1,61.4,43.5
2025-08-16 14:25:00,133.9634,784.0,0.0,35.1,1007.0,61.7,42.6
2025-08-16 14:30:00,133.8322,775.0,1.6,35.2,1007.0,60.6,42.5
2025-08-16 14:35:00,133.3505,770.0,0.0,35.6,1006.9,61.3,42.7
2025-08-16 14:40:00,130.4254,768.0,0.0,35.6,1006.9,59.1,42.4
2025-08-16 14:45:00,125.4778,760.0,0.0,35.6,1006.9,61.3,42.6
2025-08-16 14:50:00,127.0102,756.0,0.0,35.6,1006.9,62.3,42.8
